date,open,high,low,close
2023-09-01,10.455,10.53,10.315,10.435
2023-09-05,10.3,10.6,10.265,10.47
2023-09-06,10.26,10.27,9.57,9.625
2023-09-07,9.44,9.82,9.44,9.72
2023-09-08,9.69,9.72,9.39,9.39
2023-09-11,9.465,9.63,9.435,9.445
2023-09-12,9.36,9.63,9.36,9.57
2023-09-13,9.52,9.52,9.28,9.28
2023-09-14,9.395,9.395,9.15,9.16
2023-09-15,9.17,9.23,9.04,9.16
2023-09-18,9.08,9.1,8.815,8.89
2023-09-19,8.8,9.0,8.62,9.0
2023-09-20,9.05,9.375,8.95,9.025
2023-09-21,8.885,8.975,8.615,8.62
2023-09-22,8.74,8.88,8.675,8.685
2023-09-25,8.6,8.7,8.555,8.595
2023-09-26,8.445,8.48,8.28,8.335
2023-09-27,8.4,8.605,8.375,8.5
2023-09-28,8.43,8.655,8.36,8.565
2023-09-29,8.755,8.925,8.68,8.915
2023-10-02,8.905,8.905,8.56,8.76
2023-10-03,8.57,8.765,8.475,8.545
2023-10-04,8.63,8.72,8.5,8.68
2023-10-05,8.67,8.83,8.555,8.735
2023-10-06,8.605,8.635,8.4,8.635
2023-10-09,8.565,8.67,8.5,8.62
2023-10-10,8.71,9.1,8.665,8.81
2023-10-11,8.89,9.12,8.825,9.12
2023-10-12,9.035,9.325,9.015,9.11
2023-10-13,9.065,9.135,8.67,8.675
2023-10-16,9.02,9.745,8.97,9.715
2023-10-17,9.55,9.77,9.55,9.69
2023-10-18,9.62,9.75,9.52,9.605
2023-10-19,9.55,9.86,9.46,9.66
2023-10-20,9.55,9.67,9.315,9.44
2023-10-23,9.38,9.88,9.315,9.49
2023-10-24,9.65,9.975,9.595,9.7
2023-10-25,10.36,10.86,9.1,9.19
2023-10-26,9.13,9.51,8.91,9.295
2023-10-27,9.36,9.55,9.18,9.3
2023-10-30,9.315,9.81,9.315,9.705
2023-10-31,9.86,10.055,9.615,10.025
2023-11-01,9.97,10.07,9.81,9.99
2023-11-02,10.13,10.59,10.13,10.44
2023-11-03,10.61,10.915,10.56,10.725
2023-11-06,10.805,10.86,10.63,10.745
2023-11-07,10.79,11.015,10.685,10.97
2023-11-08,11.04,11.25,10.865,11.25
2023-11-09,11.28,11.725,11.19,11.24
2023-11-10,10.945,11.365,10.94,11.345
2023-11-13,11.34,11.42,11.15,11.32
2023-11-14,12.05,12.42,12.04,12.15
2023-11-15,12.14,12.32,11.95,12.21
2023-11-16,12.075,12.34,11.805,12.06
2023-11-17,11.945,11.99,11.505,11.9
2023-11-20,11.945,12.295,11.935,12.145
2023-11-21,11.985,12.145,11.89,12.055
2023-11-22,12.21,12.32,12.04,12.305
2023-11-24,12.285,12.55,12.275,12.54
2023-11-27,12.465,12.8,12.445,12.685
2023-11-28,12.62,12.865,12.615,12.835
2023-11-29,12.955,13.07,12.82,12.985
2023-11-30,13.57,14.21,13.515,13.83
2023-12-01,13.79,14.235,13.635,14.14
2023-12-04,14.09,14.38,13.965,14.305
2023-12-05,14.15,14.65,14.13,14.595
2023-12-06,14.85,15.36,14.77,14.775
2023-12-07,14.63,14.845,14.545,14.755
2023-12-08,14.68,15.295,14.68,15.095
2023-12-11,15.795,15.945,15.525,15.74
2023-12-12,15.57,16.06,15.45,15.85
2023-12-13,16.05,16.535,15.845,16.47
2023-12-14,16.75,17.225,16.57,16.94
2023-12-15,17.04,17.22,16.54,16.9
2023-12-18,17.39,17.895,16.8,17.0
2023-12-19,16.55,17.25,16.18,17.18
2023-12-20,16.97,17.29,16.59,16.59
2023-12-21,16.965,17.28,16.7,17.225
2023-12-22,17.275,17.32,16.895,17.045
2023-12-26,17.075,17.075,16.68,16.77
2023-12-27,16.705,16.985,16.705,16.95
2023-12-28,16.915,17.2,16.83,17.045
2023-12-29,17.03,17.21,16.85,16.945
2024-01-02,16.49,16.54,15.935,16.14
2024-01-03,15.43,16.03,15.29,15.765
2024-01-04,15.74,16.275,15.725,16.195
2024-01-05,16.22,16.675,16.215,16.55
2024-01-08,16.73,17.33,16.715,17.31
2024-01-09,17.38,17.75,16.97,17.045
2024-01-10,17.2,17.45,16.825,17.37
2024-01-11,17.3,17.62,16.82,17.085
2024-01-12,16.96,16.995,16.375,16.425
2024-01-16,16.08,16.105,15.43,15.55
2024-01-17,15.56,15.57,15.18,15.505
2024-01-18,15.71,16.26,15.51,16.21
2024-01-19,16.4,16.565,16.175,16.42
2024-01-22,16.59,17.125,16.445,16.615
2024-01-23,16.57,16.595,16.175,16.32
2024-01-24,16.69,16.69,16.225,16.325
2024-01-25,16.48,16.51,16.21,16.28
2024-01-26,16.92,16.985,16.24,16.245
2024-01-29,16.29,16.9,16.105,16.895
2024-01-30,16.675,16.835,16.33,16.495
2024-01-31,15.99,16.59,15.82,15.89
2024-02-01,16.0,16.095,15.785,15.87
2024-02-02,16.63,17.11,16.11,17.05
2024-02-05,17.16,17.485,16.305,16.745
2024-02-06,16.8,17.5,16.79,17.45
2024-02-07,12.03,12.39,11.085,11.405
2024-02-08,11.3,11.49,10.82,11.095
2024-02-09,11.2,11.275,10.935,11.105
2024-02-12,11.23,12.075,11.215,11.63
2024-02-13,11.29,11.605,11.015,11.125
2024-02-14,11.29,11.445,11.19,11.395
2024-02-15,11.465,11.8,11.465,11.595
