date,open,high,low,close
2024-01-22,463.19,482.93,456.78,470.27
2024-01-23,447.005,457.9,442.08,450.07
2024-01-24,460.0,460.0,445.42,450.95
2024-01-25,451.76,463.3,448.085,457.52
2024-01-26,469.01,499.5,465.1,494.365
2024-01-29,497.66,523.99,494.08,513.67
2024-01-30,522.78,522.78,510.46,519.11
2024-01-31,505.55,527.74,500.01,501.67
2024-02-01,505.42,512.51,497.3,502.07
2024-02-02,498.78,507.58,492.11,500.62
2024-02-05,502.72,502.72,483.975,490.64
2024-02-06,494.88,506.65,494.29,498.55
2024-02-07,488.42,508.44,468.13,508.09
2024-02-08,532.67,588.0,527.83,588.0
2024-02-09,628.93,648.38,615.86,647.31
2024-02-12,662.225,722.47,662.225,716.0
2024-02-13,655.55,697.99,655.55,686.21
2024-02-14,748.09,774.11,735.4,768.96
2024-02-15,780.95,804.53,711.825,720.05
2024-02-16,737.41,737.665,692.58,697.84
2024-02-20,710.01,714.435,672.0,705.11
2024-02-21,679.25,683.55,665.805,670.5
2024-02-22,679.99,718.0,679.99,712.96
2024-02-23,699.27,704.05,678.29,688.35
2024-02-26,693.49,806.935,693.49,797.8
2024-02-27,869.22,889.6,845.0,869.05
2024-02-28,952.61,1005.99,915.885,962.66
2024-02-29,997.74,1035.8,961.13,1022.99
2024-03-01,1000.36,1079.575,995.715,1079.255
2024-03-04,1197.7,1354.26,1190.01,1341.46
2024-03-05,1244.19,1334.45,1035.5,1050.0
2024-03-06,1139.815,1282.78,1139.815,1245.63
2024-03-07,1271.01,1313.97,1233.0,1300.0
2024-03-08,1338.49,1450.21,1295.02,1423.77
2024-03-11,1548.56,1652.81,1479.0,1484.0
2024-03-12,1535.14,1592.82,1448.87,1592.82
2024-03-13,1653.99,1771.97,1620.5,1760.0
2024-03-14,1685.19,1745.0,1563.04,1676.84
2024-03-15,1602.5,1811.685,1583.495,1779.31
2024-03-18,1703.02,1720.475,1450.0,1503.03
2024-03-19,1323.59,1449.07,1236.03,1416.37
2024-03-20,1437.68,1544.05,1368.845,1542.61
2024-03-21,1593.08,1701.42,1587.83,1609.04
2024-03-22,1516.01,1592.89,1490.0,1536.98
2024-03-25,1605.085,1870.43,1605.085,1858.635
2024-03-26,1867.04,1907.42,1792.95,1877.305
2024-03-27,1989.0,1989.77,1847.515,1916.09
2024-03-28,1945.53,1967.19,1649.28,1705.645
2024-04-01,1644.47,1682.99,1587.15,1634.99
2024-04-02,1488.14,1591.46,1474.495,1579.03
2024-04-03,1575.84,1694.29,1572.02,1606.865
2024-04-04,1692.98,1738.67,1628.68,1630.07
2024-04-05,1591.14,1662.83,1432.51,1438.98
2024-04-08,1602.495,1617.03,1492.79,1515.15
2024-04-09,1456.24,1457.9,1391.05,1443.54
2024-04-10,1395.555,1565.545,1395.555,1565.39
2024-04-11,1549.19,1572.1,1512.5,1551.03
2024-04-12,1520.11,1520.11,1448.965,1481.485
2024-04-15,1457.2,1483.0,1323.045,1334.11
2024-04-16,1306.68,1312.02,1220.0,1254.67
2024-04-17,1254.03,1256.29,1145.01,1187.36
2024-04-18,1191.59,1278.485,1173.745,1210.03
2024-04-19,1229.0,1249.73,1167.61,1172.92
2024-04-22,1218.21,1333.155,1214.99,1322.5
2024-04-23,1298.89,1382.0,1298.89,1339.36
2024-04-24,1328.1,1328.1,1267.175,1267.175
2024-04-25,1224.63,1264.11,1207.6,1241.37
2024-04-26,1221.58,1283.58,1213.62,1282.74
2024-04-29,1237.41,1299.69,1234.67,1291.22
