date,open,high,low,close
2023-11-08,28.35,28.35,27.525,27.57
2023-11-09,27.69,27.69,26.625,26.65
2023-11-10,26.67,27.0,26.305,26.85
2023-11-13,26.71,27.11,26.64,26.88
2023-11-14,27.51,28.41,27.49,28.21
2023-11-15,28.14,28.22,27.73,28.14
2023-11-16,27.97,28.18,27.42,27.48
2023-11-17,27.86,28.03,27.535,28.03
2023-11-20,28.16,28.765,28.14,28.52
2023-11-21,28.24,28.55,27.705,27.91
2023-11-22,28.095,28.35,27.835,28.085
2023-11-24,28.23,28.5,28.125,28.17
2023-11-27,28.085,28.52,27.945,28.51
2023-11-28,28.49,28.98,28.33,28.89
2023-11-29,31.83,32.27,31.42,31.58
2023-11-30,31.86,32.27,31.58,31.58
2023-12-01,31.62,32.585,31.54,32.35
2023-12-04,32.6,33.435,32.6,33.08
2023-12-05,32.935,33.43,32.665,32.68
2023-12-06,33.07,33.665,32.875,32.925
2023-12-07,32.94,33.61,32.82,33.5
2023-12-08,33.54,34.32,33.52,33.74
2023-12-11,33.505,34.0,33.46,33.57
2023-12-12,33.44,33.905,33.37,33.43
2023-12-13,33.22,34.05,32.835,33.985
2023-12-14,34.71,36.31,34.71,36.26
2023-12-15,36.3,36.48,35.625,35.76
2023-12-18,35.81,36.145,35.435,35.445
2023-12-19,35.5,35.99,35.41,35.875
2023-12-20,35.705,36.395,35.465,35.48
2023-12-21,35.84,36.31,35.695,36.25
2023-12-22,36.065,36.575,35.845,36.015
2023-12-26,36.03,36.42,36.03,36.125
2023-12-27,36.02,36.255,35.715,36.09
2023-12-28,36.02,36.235,35.92,36.21
2023-12-29,36.15,36.44,35.865,35.92
2024-01-02,35.5,36.62,35.46,36.05
2024-01-03,35.3,35.61,34.7,35.27
2024-01-04,35.45,35.975,35.305,35.51
2024-01-05,35.47,36.595,35.47,36.0
2024-01-08,35.835,36.85,35.83,36.705
2024-01-09,36.33,36.72,36.27,36.555
2024-01-10,36.52,36.61,36.0,36.33
2024-01-11,36.18,36.245,35.61,35.865
2024-01-12,35.69,36.12,35.205,35.255
2024-01-16,34.74,35.575,34.635,35.4
2024-01-17,34.735,35.2,34.735,35.005
2024-01-18,35.34,35.36,34.325,34.575
2024-01-19,34.42,35.66,34.37,35.515
2024-01-22,35.57,36.05,35.285,35.325
2024-01-23,35.56,35.755,34.945,35.225
2024-01-24,35.225,35.585,34.565,34.675
2024-01-25,34.87,35.26,34.715,35.16
2024-01-26,35.15,35.54,35.06,35.16
2024-01-29,35.19,35.61,34.945,35.38
2024-01-30,38.44,38.93,37.4,38.15
2024-01-31,38.145,39.74,38.14,38.81
2024-02-01,39.2,39.305,38.54,38.86
2024-02-02,38.515,39.185,38.295,38.905
2024-02-05,38.495,38.68,37.685,37.795
2024-02-06,37.6,38.665,37.6,38.03
2024-02-07,38.655,39.09,38.105,38.73
2024-02-08,38.91,38.935,38.425,38.665
2024-02-09,38.56,38.965,38.45,38.55
2024-02-12,38.52,39.53,38.52,39.28
2024-02-13,38.75,38.87,37.835,38.32
2024-02-14,38.58,38.68,38.06,38.37
2024-02-15,38.66,39.51,38.655,39.0
2024-02-16,38.715,39.05,38.63,38.69
2024-02-20,38.39,39.165,38.125,39.02
2024-02-21,38.97,39.815,38.96,39.5
2024-02-22,39.57,39.8,39.16,39.34
2024-02-23,39.335,39.945,39.325,39.63
2024-02-26,39.76,40.725,39.69,39.79
2024-02-27,40.23,40.595,39.855,40.17
2024-02-28,40.075,41.075,40.075,40.6
