date,open,high,low,close
2024-02-23,807.99,823.68,776.18,788.27
2024-02-26,797.105,805.95,785.5,791.195
2024-02-27,793.255,794.56,771.79,787.57
2024-02-28,775.455,788.95,771.27,776.95
2024-02-29,790.63,799.88,783.605,791.02
2024-03-01,800.36,822.9,794.64,822.43
2024-03-04,841.49,876.55,837.42,852.45
2024-03-05,852.66,860.26,834.29,859.79
2024-03-06,879.82,897.13,870.74,887.44
2024-03-07,901.21,927.4,896.5,926.59
2024-03-08,950.83,973.91,865.61,875.02
2024-03-11,863.305,887.91,842.0,858.375
2024-03-12,880.99,919.24,861.91,918.92
2024-03-13,910.78,915.0,884.55,908.88
2024-03-14,895.78,906.27,866.365,880.36
2024-03-15,870.175,895.35,862.78,878.42
2024-03-18,904.0,923.92,871.23,884.61
2024-03-19,866.395,905.21,850.13,893.95
2024-03-20,898.79,904.09,882.65,903.58
2024-03-21,922.6,926.005,904.2,913.95
2024-03-22,911.82,947.7,908.81,943.02
2024-03-25,939.41,967.54,935.48,950.35
2024-03-26,958.51,963.39,925.05,926.28
2024-03-27,929.67,931.49,891.495,903.03
2024-03-28,899.62,913.0,892.11,902.84
2024-04-01,903.31,921.975,892.885,903.03
2024-04-02,883.225,900.57,876.75,894.59
2024-04-03,884.49,903.43,884.29,889.195
2024-04-04,903.38,906.14,858.97,858.97
2024-04-05,868.08,884.64,859.39,879.8
2024-04-08,886.72,887.56,867.4,871.82
2024-04-09,874.12,876.13,830.23,853.69
2024-04-10,839.42,873.85,837.78,869.84
2024-04-11,874.58,907.29,869.7,905.87
2024-04-12,897.04,901.28,875.53,882.3
2024-04-15,890.98,906.07,859.47,859.88
2024-04-16,864.66,880.7,861.1,874.02
2024-04-17,883.19,887.69,839.6,840.68
2024-04-18,850.34,861.745,824.03,847.16
2024-04-19,831.13,842.7,756.33,762.01
2024-04-22,781.46,800.59,764.31,795.52
2024-04-23,808.365,827.5,803.2,823.87
2024-04-24,840.0,840.65,792.15,796.78
2024-04-25,789.23,832.995,782.23,826.8
2024-04-26,838.905,883.01,834.49,877.15
2024-04-29,875.825,879.75,852.93,878.2
2024-04-30,872.385,887.39,863.035,864.135
2024-05-01,851.2,860.0,812.77,830.01
2024-05-02,845.105,862.28,832.0,858.245
2024-05-03,876.51,892.66,871.11,887.745
2024-05-06,893.9,922.0,891.01,921.41
2024-05-07,910.52,917.57,890.27,905.18
2024-05-08,894.825,911.47,894.52,903.5
2024-05-09,905.31,910.27,882.9,887.6
2024-05-10,902.765,913.55,892.46,898.61
2024-05-13,904.84,909.73,885.645,904.02
2024-05-14,895.37,916.37,889.94,913.73
2024-05-15,924.65,948.55,916.58,946.3
2024-05-16,949.14,957.555,941.405,943.59
2024-05-17,944.83,947.04,918.23,924.845
2024-05-20,937.61,951.93,934.4,947.6
2024-05-21,935.305,954.0,932.095,953.57
2024-05-22,954.655,960.085,933.22,948.745
2024-05-23,1020.28,1062.66,1015.69,1038.64
2024-05-24,1044.55,1064.71,1030.16,1064.71
2024-05-28,1102.44,1148.75,1098.83,1140.525
2024-05-29,1130.5,1154.625,1109.375,1146.37
2024-05-30,1145.92,1158.0,1096.85,1105.57
2024-05-31,1124.62,1127.05,1069.57,1095.14
2024-06-03,1137.24,1150.0,1120.26,1149.995
2024-06-04,1157.03,1165.61,1140.935,1164.35
2024-06-05,1183.21,1224.49,1175.54,1224.49
2024-06-06,1240.23,1255.445,1183.6,1210.89
2024-06-07,1197.7,1216.21,1180.845,1208.42
2024-06-10,120.34,123.06,117.02,121.93
2024-06-11,121.78,122.775,118.765,120.92
2024-06-12,123.02,126.84,122.6,125.28
2024-06-13,129.39,129.8,127.17,129.37
2024-06-14,129.9,132.825,128.32,131.97
2024-06-17,132.87,133.71,129.61,131.1
2024-06-18,131.16,136.31,130.77,135.63
2024-06-20,139.75,140.715,129.57,130.78
2024-06-21,127.01,130.62,124.315,126.855
2024-06-24,123.125,124.46,118.05,118.08
2024-06-25,121.2,126.495,119.4,126.1
2024-06-26,126.18,128.12,122.61,126.39
2024-06-27,124.09,126.4,122.945,123.99
2024-06-28,124.59,127.7,122.77,123.43
2024-07-01,123.47,124.83,118.85,124.19
2024-07-02,121.13,123.41,121.06,122.645
2024-07-03,121.66,128.26,121.36,128.24
2024-07-05,127.5,128.85,125.705,125.85
2024-07-08,127.51,130.77,127.09,128.2
2024-07-09,130.405,133.82,128.69,131.4
2024-07-10,134.03,135.09,132.49,134.83
2024-07-11,135.835,136.06,127.065,127.44
2024-07-12,128.25,131.9,127.22,129.5
2024-07-15,130.85,131.355,127.2,128.42
2024-07-16,128.41,129.01,124.585,126.35
2024-07-17,121.35,121.85,116.73,117.97
2024-07-18,121.83,122.35,116.57,121.13
2024-07-19,120.35,121.54,117.39,118.01
2024-07-22,120.37,124.06,119.88,123.5
2024-07-23,122.85,124.685,122.11,122.62
2024-07-24,119.03,119.89,113.56,114.37
2024-07-25,113.07,116.62,106.31,112.34
2024-07-26,116.15,116.17,111.59,113.08
2024-07-29,113.64,116.25,111.3,111.63
2024-07-30,111.53,111.945,102.59,103.6
2024-07-31,112.915,118.33,110.9,117.06
2024-08-01,117.53,120.14,106.82,109.37
2024-08-02,103.85,108.7,101.41,107.34
2024-08-05,92.09,103.39,90.735,100.64
2024-08-06,103.845,107.65,100.57,104.0
2024-08-07,107.84,108.72,98.7,98.85
2024-08-08,102.0,105.5,97.53,104.97
2024-08-09,105.61,106.58,103.5,104.72
2024-08-12,106.33,111.04,106.28,109.06
2024-08-13,112.43,116.22,111.58,116.12
2024-08-14,118.51,118.59,114.09,117.97
2024-08-15,118.945,123.23,117.5,122.9
2024-08-16,121.92,125.0,121.18,124.55
2024-08-19,124.3,130.0,123.44,130.0
2024-08-20,128.4,129.86,125.89,127.26
2024-08-21,127.33,129.34,126.66,128.4
2024-08-22,130.04,130.74,123.1,123.84
2024-08-23,125.86,129.59,125.245,129.28
2024-08-26,129.56,131.25,124.4,126.45
2024-08-27,125.06,129.19,123.905,128.27
2024-08-28,128.08,128.3,122.66,125.57
2024-08-29,121.0,124.4,116.76,117.6
2024-08-30,119.52,121.74,117.23,119.46
2024-09-03,116.04,116.205,107.295,108.01
2024-09-04,105.38,109.99,104.12,106.16
2024-09-05,104.995,109.64,104.805,107.17
2024-09-06,108.095,108.105,100.96,102.87
2024-09-09,104.93,106.54,103.71,106.51
2024-09-10,107.92,109.385,104.96,108.0
2024-09-11,109.39,117.16,107.43,116.84
2024-09-12,116.86,120.79,115.4,119.22
2024-09-13,118.96,119.93,117.61,119.08
2024-09-16,116.79,118.175,114.37,116.74
2024-09-17,118.19,118.795,114.85,115.59
2024-09-18,115.91,117.7,113.24,113.29
2024-09-19,117.29,119.66,117.26,117.9
2024-09-20,117.02,118.6,115.41,116.04
2024-09-23,116.47,116.98,114.87,116.23
2024-09-24,116.42,121.8,115.385,120.83
2024-09-25,122.02,124.93,121.61,123.49
2024-09-26,126.76,127.66,121.8,124.0
2024-09-27,123.93,123.985,119.26,121.35
2024-09-30,118.31,121.5,118.15,121.5
2024-10-01,121.765,122.38,115.79,116.89
2024-10-02,116.41,119.38,115.15,118.83
2024-10-03,120.92,124.36,120.35,122.82
2024-10-04,124.93,125.0,121.91,124.89
2024-10-07,125.03,130.62,125.02,127.775
2024-10-08,130.32,133.48,129.43,132.94
2024-10-09,134.135,134.52,131.39,132.61
2024-10-10,131.9,135.0,131.32,134.81
2024-10-11,134.03,135.77,133.67,134.77
2024-10-14,136.47,139.6,136.32,138.18
2024-10-15,137.81,138.565,128.76,131.77
2024-10-16,133.955,136.62,131.585,135.72
2024-10-17,139.35,140.88,136.875,136.92
2024-10-18,138.79,138.82,137.28,137.98
2024-10-21,138.14,143.68,138.03,143.68
2024-10-22,142.92,144.41,141.81,143.57
2024-10-23,142.02,142.41,137.485,139.56
2024-10-24,140.86,141.35,138.47,140.4
2024-10-25,140.91,144.125,140.85,141.5
2024-10-28,143.05,143.13,140.055,140.57
2024-10-29,140.285,142.25,138.915,141.3
2024-10-30,139.54,140.31,136.81,139.34
2024-10-31,137.575,137.575,132.12,132.81
2024-11-01,134.69,137.3,134.6,135.4
2024-11-04,137.23,138.96,135.59,136.15
2024-11-05,137.43,140.37,137.375,139.93
2024-11-06,142.955,146.49,141.975,145.5
2024-11-07,146.39,148.92,146.17,148.89
2024-11-08,148.78,149.75,146.27,147.69
2024-11-11,148.68,148.72,143.59,145.285
2024-11-12,146.77,149.61,146.03,148.4
2024-11-13,149.055,149.33,145.91,146.45
2024-11-14,147.61,149.0,145.6,146.83
2024-11-15,144.89,145.18,140.1,141.91
2024-11-18,139.495,141.515,137.18,140.13
2024-11-19,141.28,147.12,141.0,147.0
2024-11-20,147.355,147.41,142.73,145.89
2024-11-21,149.27,152.87,140.7,146.65
2024-11-22,145.895,147.16,141.1,141.91
2024-11-25,141.95,142.035,135.83,135.98
2024-11-26,137.68,139.295,135.68,136.885
2024-11-27,135.01,135.385,131.8,135.37
2024-11-29,136.735,139.34,136.05,138.28
2024-12-02,138.84,140.435,137.83,138.54
2024-12-03,138.25,140.54,137.95,140.22
2024-12-04,142.075,145.78,140.29,145.13
2024-12-05,145.09,146.525,143.96,145.11
2024-12-06,144.63,145.68,141.32,142.47
2024-12-09,138.985,139.94,137.16,138.81
2024-12-10,138.97,141.76,133.8,134.99
2024-12-11,137.35,140.16,135.22,139.28
2024-12-12,137.09,138.385,135.8,137.395
2024-12-13,139.0,139.55,132.55,134.18
2024-12-16,134.17,134.38,130.43,132.0
2024-12-17,129.035,131.585,126.89,130.3
2024-12-18,133.88,136.7,128.285,128.75
2024-12-19,131.715,134.0,129.59,130.68
2024-12-20,129.81,135.28,128.26,134.92
2024-12-23,136.28,137.81,135.13,136.42
2024-12-24,139.99,141.9,138.71,140.2
2024-12-26,139.62,140.83,137.73,139.91
2024-12-27,138.555,139.0,134.715,137.055
2024-12-30,134.835,140.25,134.03,137.42
2024-12-31,138.035,138.06,133.84,134.2
2025-01-02,136.02,138.87,134.65,138.32
2025-01-03,140.0,144.895,139.835,144.42
2025-01-06,148.61,152.145,147.86,149.49
2025-01-07,153.045,153.1,140.01,140.17
2025-01-08,142.63,143.94,137.91,140.08
2025-01-10,137.46,137.69,134.23,135.93
2025-01-13,129.98,133.445,129.67,133.23
2025-01-14,136.06,136.32,130.05,131.78
2025-01-15,133.64,136.41,131.31,136.19
2025-01-16,138.7,138.72,133.52,133.58
2025-01-17,136.52,138.5,135.5,137.73
2025-01-21,139.21,141.83,137.09,140.81
2025-01-22,144.765,147.785,143.71,147.03
2025-01-23,145.01,147.22,143.74,147.21
2025-01-24,148.38,148.96,141.88,142.605
2025-01-27,124.8,128.37,116.7,118.51
2025-01-28,121.81,128.99,116.26,128.81
2025-01-29,126.51,126.89,120.05,123.75
2025-01-30,123.07,124.96,118.1,124.91
2025-01-31,123.81,127.85,119.19,120.035
2025-02-03,114.75,118.56,113.03,116.65
2025-02-04,116.97,121.2,116.7,118.63
2025-02-05,121.75,124.975,120.76,124.955
2025-02-06,127.37,128.77,125.21,128.68
2025-02-07,129.13,130.37,127.6,129.885
2025-02-10,130.015,134.99,129.995,133.5
2025-02-11,132.55,134.45,131.04,132.83
2025-02-12,130.01,132.23,129.11,131.1
2025-02-13,131.51,136.5,131.17,135.25
2025-02-14,136.4,139.2,135.59,138.8
2025-02-18,141.24,143.425,137.93,139.38
2025-02-19,139.505,141.34,137.22,139.245
2025-02-20,140.1,140.51,136.81,140.09
2025-02-21,140.02,141.45,134.03,134.33
2025-02-24,136.76,138.585,130.16,130.325
2025-02-25,129.96,130.2,124.49,126.52
2025-02-26,129.94,133.725,128.495,131.525
2025-02-27,135.0,135.0,120.05,120.245
2025-02-28,118.05,125.02,116.42,124.995
2025-03-03,123.51,123.69,112.31,114.06
2025-03-04,110.68,119.31,110.12,115.92
2025-03-05,117.56,118.27,114.515,117.345
2025-03-06,113.49,115.33,110.235,110.56
2025-03-07,111.185,113.48,107.57,112.71
2025-03-10,109.89,111.83,105.465,107.015
2025-03-11,107.0,112.215,104.79,108.7
2025-03-12,114.1,116.755,112.88,115.705
2025-03-13,117.005,117.755,113.8,115.74
2025-03-14,118.59,121.88,118.185,121.54
2025-03-17,122.74,122.87,118.03,119.625
2025-03-18,118.025,119.0,114.545,115.555
2025-03-19,117.305,120.44,115.69,117.53
2025-03-20,116.48,120.19,116.47,118.5
2025-03-21,116.9,117.98,115.43,117.68
2025-03-24,119.89,122.22,119.36,121.24
2025-03-25,120.565,121.29,118.93,120.66
2025-03-26,118.755,118.82,112.72,113.715
2025-03-27,111.36,114.44,110.68,111.41
2025-03-28,111.49,112.85,109.085,109.63
2025-03-31,105.13,108.95,103.66,108.525
2025-04-01,108.52,110.19,106.48,110.14
2025-04-02,107.28,111.97,106.8,110.31
2025-04-03,103.51,105.63,101.6,101.78
2025-04-04,98.87,100.105,92.11,94.28
2025-04-07,87.53,101.75,86.62,97.62
2025-04-08,103.84,105.845,94.485,96.41
2025-04-09,98.88,115.09,97.72,114.21
2025-04-10,109.34,110.86,103.02,107.67
2025-04-11,108.59,111.48,107.5,110.765
2025-04-14,114.145,114.29,109.09,110.71
2025-04-15,110.97,113.61,110.52,112.12
2025-04-16,104.495,106.78,100.45,104.52
2025-04-17,104.455,104.455,100.06,101.4
2025-04-21,98.74,99.4,95.04,96.77
2025-04-22,98.77,99.805,97.285,98.865
2025-04-23,104.52,104.8,102.02,102.495
2025-04-24,103.48,106.535,103.13,106.38
2025-04-25,106.87,111.915,105.76,110.92
2025-04-28,109.69,110.36,106.02,108.72
2025-04-29,107.66,110.12,107.45,108.91
2025-04-30,104.475,108.88,104.095,108.79
2025-05-01,113.1,114.935,111.33,111.545
2025-05-02,114.17,115.39,113.38,114.44
2025-05-05,112.88,114.655,112.67,113.78
2025-05-06,111.48,114.74,110.83,113.455
2025-05-07,113.04,117.65,112.29,117.015
2025-05-08,118.49,118.665,115.875,117.365
2025-05-09,117.4,118.23,115.22,116.61
2025-05-12,121.965,123.0,120.3,122.985
2025-05-13,124.96,131.215,124.485,129.83
2025-05-14,133.17,135.43,131.69,135.35
2025-05-15,134.3,136.29,132.67,134.91
2025-05-16,136.2,136.29,133.54,135.31
2025-05-19,132.54,135.87,132.49,135.6
2025-05-20,134.31,134.55,132.655,134.41
2025-05-21,133.05,137.395,130.605,131.81
2025-05-22,132.195,134.25,131.58,132.9
2025-05-23,129.91,132.66,129.18,131.3
2025-05-27,134.14,135.65,133.33,135.495
2025-05-28,136.03,137.245,134.8,134.83
2025-05-29,142.245,143.48,137.91,139.18
2025-05-30,138.715,139.61,132.925,134.89
2025-06-02,135.55,138.11,135.45,137.37
2025-06-03,138.78,142.0,137.96,141.27
2025-06-04,142.18,142.36,139.57,141.84
2025-06-05,142.15,144.0,138.845,140.01
2025-06-06,142.505,143.25,141.52,141.67
2025-06-09,143.21,144.99,141.955,142.57
2025-06-10,142.69,144.285,141.55,143.95
2025-06-11,144.62,144.99,141.88,142.875
2025-06-12,141.97,145.0,141.87,145.0
2025-06-13,142.48,143.58,140.86,141.98
2025-06-16,143.345,146.175,143.275,144.67
2025-06-17,144.47,145.18,143.8,144.03
2025-06-18,144.005,145.6,143.14,145.485
2025-06-20,145.4,146.195,142.675,143.76
2025-06-23,142.485,144.73,142.05,144.16
2025-06-24,145.59,147.955,145.51,147.89
2025-06-25,149.29,154.44,149.29,154.4
2025-06-26,155.985,156.71,154.03,155.07
2025-06-27,155.985,158.7,155.265,157.72
2025-06-30,158.41,158.63,155.96,157.98
2025-07-01,156.28,157.19,151.5,153.34
2025-07-02,153.01,157.595,153.01,157.26
2025-07-03,158.295,160.965,157.78,159.325
2025-07-07,158.19,159.31,157.365,158.305
2025-07-08,159.37,160.21,158.4,159.99
2025-07-09,161.215,164.415,161.17,162.83
2025-07-10,164.365,164.49,161.625,164.09
2025-07-11,163.535,167.88,163.535,164.89
2025-07-14,165.425,165.475,162.035,164.06
2025-07-15,171.19,172.4,169.21,170.655
2025-07-16,171.065,171.72,168.9,171.34
2025-07-17,172.06,174.16,170.835,173.085
2025-07-18,173.725,174.23,171.27,172.4
2025-07-21,172.775,173.36,171.2,171.475
2025-07-22,171.305,171.305,164.62,167.01
2025-07-23,169.52,171.25,167.99,170.84
2025-07-24,172.5,173.83,171.3,173.77
2025-07-25,173.615,174.715,172.98,173.5
2025-07-28,174.015,176.83,173.97,176.695
2025-07-29,177.985,179.34,175.185,175.5
2025-07-30,176.55,179.89,176.05,179.315
2025-07-31,182.92,183.26,175.95,178.06
2025-08-01,174.0,176.53,170.91,173.755
2025-08-04,175.16,179.98,174.53,179.98
2025-08-05,179.68,180.25,175.915,178.265
2025-08-06,176.325,179.9,176.28,179.43
2025-08-07,181.545,183.86,178.8,180.85
2025-08-08,181.55,183.3,180.41,182.755
2025-08-11,182.02,183.835,180.28,181.99
2025-08-12,182.955,183.55,179.47,183.17
2025-08-13,182.69,183.96,179.355,181.55
2025-08-14,179.77,183.005,179.53,182.025
2025-08-15,181.81,181.86,178.055,180.42
2025-08-18,180.76,182.935,180.76,182.005
2025-08-19,182.41,182.475,175.5,175.66
2025-08-20,175.15,175.52,168.82,175.41
2025-08-21,174.88,176.9,173.83,174.96
2025-08-22,172.655,178.575,171.21,177.98
2025-08-25,178.36,181.91,176.575,179.79
2025-08-26,180.06,182.365,178.82,181.7
2025-08-27,181.99,182.49,179.11,181.57
2025-08-28,180.885,184.42,176.425,180.16
2025-08-29,178.08,178.1,173.15,174.215
2025-09-02,169.73,172.36,167.23,170.75
2025-09-03,171.02,172.4,168.88,170.6
2025-09-04,170.59,171.84,169.41,171.66
2025-09-05,168.05,169.01,164.075,167.07
2025-09-08,167.6,170.96,167.59,168.325
2025-09-09,168.95,170.97,166.805,170.75
2025-09-10,176.655,179.28,175.49,177.27
2025-09-11,179.64,180.24,176.5,177.08
2025-09-12,177.79,178.59,176.46,177.8
2025-09-15,175.69,178.27,174.52,177.76
2025-09-16,176.99,177.495,174.385,174.89
2025-09-17,172.555,173.19,168.45,170.21
2025-09-18,174.04,177.1,172.97,176.22
2025-09-19,175.99,178.08,175.29,176.54
2025-09-22,175.3,184.55,174.74,183.6
2025-09-23,181.96,182.42,177.31,178.44
2025-09-24,179.755,179.755,175.42,176.87
2025-09-25,174.48,180.23,173.16,177.68
2025-09-26,178.16,178.62,174.95,178.19
2025-09-29,180.425,183.99,180.38,181.83
2025-09-30,182.035,187.345,181.52,186.54
2025-10-01,185.115,188.12,183.91,187.245
2025-10-02,189.6,191.005,188.28,188.91
2025-10-03,189.26,190.36,185.405,187.63
2025-10-06,185.52,187.23,183.34,185.51
2025-10-07,186.2,189.035,184.41,185.005
2025-10-08,186.575,189.5,186.575,189.09
2025-10-09,192.11,195.28,191.07,192.555
2025-10-10,193.425,195.6,182.83,183.15
2025-10-13,187.97,190.09,185.99,188.31
2025-10-14,184.69,184.725,179.75,180.03
2025-10-15,184.8,184.83,177.3,179.87
2025-10-16,182.12,183.28,179.8,181.84
2025-10-17,180.045,184.095,179.83,183.165
2025-10-20,183.085,185.195,181.75,182.55
2025-10-21,182.785,182.785,179.8,181.13
2025-10-22,181.15,183.435,176.8,180.34
2025-10-23,180.38,183.03,179.82,182.12
2025-10-24,183.71,187.465,183.51,186.29
2025-10-27,189.985,192.0,188.46,191.44
2025-10-28,193.055,203.145,191.93,201.05
