date,open,high,low,close
2023-08-04,18.905,19.07,18.08,18.195
2023-08-07,18.26,18.385,17.01,17.99
2023-08-08,17.39,17.39,16.1,17.03
2023-08-09,16.76,16.91,15.1,15.245
2023-08-10,15.45,15.86,15.25,15.4
2023-08-11,15.035,15.57,14.91,15.405
2023-08-14,15.14,15.725,14.97,15.72
2023-08-15,15.62,15.87,15.29,15.36
2023-08-16,15.185,15.72,15.15,15.44
2023-08-17,15.36,15.38,14.04,14.15
2023-08-18,13.89,14.595,13.69,14.405
2023-08-21,14.43,14.76,14.34,14.495
2023-08-22,14.8,15.125,14.63,14.675
2023-08-23,14.52,15.465,14.47,15.305
2023-08-24,15.7,15.7,13.88,14.145
2023-08-25,14.16,14.64,14.02,14.52
2023-08-28,14.67,14.87,14.5,14.64
2023-08-29,14.62,15.62,14.505,15.405
2023-08-30,15.45,16.345,15.33,16.335
2023-08-31,15.63,15.795,14.66,14.985
2023-09-01,15.135,15.35,14.835,15.175
2023-09-05,15.08,15.415,14.9,15.215
2023-09-06,15.17,15.62,15.08,15.305
2023-09-07,14.81,15.23,14.29,15.21
2023-09-08,15.185,15.595,15.09,15.14
2023-09-11,15.42,16.095,15.36,15.81
2023-09-12,15.45,16.15,15.45,15.6
2023-09-13,15.55,15.84,15.42,15.61
2023-09-14,15.7,16.035,15.48,15.825
2023-09-15,15.76,15.865,15.17,15.3
2023-09-18,15.155,15.62,15.07,15.47
2023-09-19,15.325,15.495,14.95,15.15
2023-09-20,15.255,15.41,14.74,14.74
2023-09-21,14.305,14.59,13.69,14.0
2023-09-22,14.21,14.41,14.045,14.13
2023-09-25,14.0,14.23,13.85,14.22
2023-09-26,13.96,14.16,13.88,13.965
2023-09-27,14.19,14.955,14.19,14.86
2023-09-28,15.095,15.96,14.83,15.77
2023-09-29,16.12,16.805,15.965,16.01
2023-10-02,16.02,16.43,15.78,15.895
2023-10-03,15.6,15.75,14.825,14.895
2023-10-04,15.38,15.845,15.17,15.74
2023-10-05,15.585,15.89,15.41,15.815
2023-10-06,15.51,16.685,15.51,16.62
2023-10-09,16.25,17.815,16.23,17.61
2023-10-10,18.07,18.395,17.62,17.795
2023-10-11,17.85,18.415,17.73,17.91
2023-10-12,17.92,18.23,17.56,17.93
2023-10-13,18.155,18.155,17.275,17.385
2023-10-16,17.215,17.45,16.68,17.365
2023-10-17,16.985,18.02,16.92,17.84
2023-10-18,17.8,18.22,17.19,17.19
2023-10-19,17.45,17.57,16.98,17.06
2023-10-20,16.84,16.935,15.81,16.12
2023-10-23,15.88,16.34,15.22,16.195
2023-10-24,16.39,16.93,16.305,16.63
2023-10-25,16.575,16.575,15.58,15.595
2023-10-26,15.565,15.88,15.05,15.28
2023-10-27,15.56,15.56,14.96,15.07
2023-10-30,15.28,15.28,14.56,14.7
2023-10-31,14.615,15.0,14.57,14.805
2023-11-01,14.815,14.96,14.48,14.94
2023-11-02,17.51,18.285,17.22,17.98
2023-11-03,18.04,19.07,17.77,18.895
2023-11-06,18.98,19.08,17.94,18.54
2023-11-07,18.85,19.17,18.54,18.8
2023-11-08,18.81,18.91,18.15,18.485
2023-11-09,18.7,18.87,18.17,18.29
2023-11-10,18.11,19.715,18.11,19.68
2023-11-13,19.595,19.875,19.3,19.705
2023-11-14,20.09,20.1,19.5,19.945
2023-11-15,19.875,20.37,19.625,19.955
2023-11-16,19.83,19.865,19.29,19.765
2023-11-17,19.7,20.58,19.675,20.51
2023-11-20,20.675,21.585,20.58,21.33
2023-11-21,21.08,21.8,19.73,19.8
2023-11-22,20.33,20.44,19.34,19.675
2023-11-24,19.38,19.58,18.94,19.25
2023-11-27,19.095,19.495,18.64,19.075
2023-11-28,19.11,19.8,19.04,19.71
2023-11-29,19.975,20.305,19.78,19.86
2023-11-30,19.93,20.23,19.685,20.05
2023-12-01,19.935,20.285,19.56,20.28
2023-12-04,19.76,19.825,18.27,18.41
2023-12-05,18.265,18.525,17.96,18.31
2023-12-06,17.68,17.825,17.07,17.135
2023-12-07,17.23,17.48,17.085,17.23
2023-12-08,17.24,17.92,17.115,17.765
2023-12-11,17.895,18.275,17.7,17.775
2023-12-12,17.72,17.87,17.24,17.495
2023-12-13,17.71,17.9,17.22,17.865
2023-12-14,18.185,18.57,17.72,18.205
2023-12-15,18.67,19.145,18.045,18.18
2023-12-18,18.195,18.57,17.775,17.855
2023-12-19,18.0,18.19,17.84,17.96
2023-12-20,17.85,17.91,17.19,17.24
2023-12-21,17.57,17.73,17.43,17.59
2023-12-22,17.675,17.675,17.34,17.41
2023-12-26,17.405,17.745,17.34,17.69
2023-12-27,17.79,17.89,17.465,17.47
2023-12-28,17.46,17.83,17.42,17.57
2023-12-29,17.54,17.63,17.105,17.165
2024-01-02,16.91,16.925,16.5,16.585
2024-01-03,16.105,16.375,16.01,16.1
2024-01-04,16.03,16.575,15.96,16.255
2024-01-05,15.69,16.12,15.675,15.98
2024-01-08,16.22,16.885,16.15,16.68
2024-01-09,16.6,16.61,16.285,16.38
2024-01-10,16.54,17.015,16.4,16.785
2024-01-11,16.79,16.92,16.17,16.67
2024-01-12,16.705,17.06,16.635,16.77
2024-01-16,16.59,16.73,16.3,16.535
2024-01-17,16.31,16.41,16.05,16.39
2024-01-18,16.79,16.81,16.1,16.39
2024-01-19,16.565,16.78,16.155,16.78
2024-01-22,17.495,18.345,17.44,17.605
2024-01-23,17.67,17.72,17.2,17.335
2024-01-24,17.585,17.615,16.745,16.75
2024-01-25,16.87,16.995,16.315,16.45
2024-01-26,16.445,16.735,16.34,16.345
2024-01-29,16.48,17.11,16.445,17.11
2024-01-30,17.05,17.24,16.66,16.73
2024-01-31,16.41,16.755,16.07,16.09
2024-02-01,16.205,16.48,16.03,16.335
2024-02-02,16.29,17.02,16.145,17.02
2024-02-05,17.57,17.86,16.48,16.74
2024-02-06,20.33,22.175,19.765,21.875
2024-02-07,21.59,23.87,21.38,23.6
2024-02-08,23.98,25.06,23.33,24.525
2024-02-09,25.09,25.09,23.575,24.37
2024-02-12,23.89,25.51,23.82,25.05
2024-02-13,23.48,24.66,23.31,24.01
2024-02-14,24.18,25.49,23.77,25.16
2024-02-15,25.13,25.46,24.725,25.41
2024-02-16,25.005,25.49,24.395,24.45
2024-02-20,23.77,23.96,22.72,23.4
2024-02-21,22.3,22.92,22.29,22.75
2024-02-22,23.825,23.94,23.07,23.595
2024-02-23,23.53,24.065,22.82,22.975
2024-02-26,23.07,23.87,22.945,23.56
2024-02-27,23.83,24.615,23.765,24.54
2024-02-28,24.52,24.84,24.26,24.43
2024-02-29,24.84,25.28,24.38,25.05
2024-03-01,25.305,25.685,24.54,24.945
2024-03-04,24.44,24.535,23.54,24.04
2024-03-05,23.925,24.39,23.44,23.82
2024-03-06,25.76,26.75,24.545,26.15
2024-03-07,27.01,27.5,26.38,26.46
2024-03-08,27.185,27.275,25.84,26.04
2024-03-11,25.845,26.83,25.295,25.36
2024-03-12,25.6,25.62,24.35,24.7
2024-03-13,24.7,25.43,24.6,25.0
2024-03-14,24.82,24.94,24.14,24.46
2024-03-15,23.84,24.1,23.42,23.485
2024-03-18,23.77,24.175,23.32,23.99
2024-03-19,23.58,23.825,22.92,23.795
2024-03-20,23.765,24.65,23.68,24.6
2024-03-21,25.24,25.32,24.45,24.475
2024-03-22,24.16,24.44,24.03,24.17
2024-03-25,24.13,24.61,24.08,24.5
2024-03-26,24.855,25.45,24.48,24.88
2024-03-27,25.09,25.44,24.265,24.5
2024-03-28,24.17,24.26,22.94,23.01
2024-04-01,22.94,23.21,22.4,22.845
2024-04-02,22.0,22.79,21.73,22.73
2024-04-03,22.57,23.005,22.395,22.7
2024-04-04,23.78,24.085,22.41,22.47
2024-04-05,22.31,23.31,22.31,22.96
2024-04-08,23.1,23.195,22.68,23.01
2024-04-09,23.08,23.08,22.47,22.81
2024-04-10,22.21,22.7,22.06,22.42
2024-04-11,22.64,22.905,22.27,22.845
2024-04-12,22.665,23.195,22.41,22.67
2024-04-15,22.84,23.12,21.84,21.915
2024-04-16,21.605,21.99,21.29,21.88
2024-04-17,22.0,22.11,21.22,21.29
2024-04-18,21.215,21.425,20.705,21.115
2024-04-19,20.95,21.43,20.33,20.475
2024-04-22,20.7,21.075,20.36,20.98
2024-04-23,21.4,22.055,21.28,21.635
2024-04-24,22.01,22.25,21.31,21.58
2024-04-25,20.8,21.735,20.67,21.715
2024-04-26,22.03,22.67,21.96,22.52
2024-04-29,22.76,23.075,22.545,22.825
2024-04-30,22.76,22.865,21.96,21.965
2024-05-01,21.9,22.81,21.64,22.115
2024-05-02,22.5,22.71,22.11,22.525
2024-05-03,23.485,23.485,22.91,23.33
2024-05-06,24.36,25.355,24.055,25.215
2024-05-07,22.02,22.7,21.35,21.41
2024-05-08,21.575,21.72,21.06,21.57
2024-05-09,21.5,21.57,20.94,21.145
2024-05-10,21.295,21.365,20.5,20.61
2024-05-13,20.695,21.185,20.695,20.93
2024-05-14,20.985,22.065,20.985,21.44
2024-05-15,21.75,21.8,21.19,21.675
2024-05-16,21.74,21.87,21.545,21.67
2024-05-17,21.725,22.165,21.565,21.76
2024-05-20,21.75,21.765,21.22,21.63
2024-05-21,21.44,21.44,21.13,21.23
2024-05-22,21.275,21.4,21.085,21.165
2024-05-23,21.38,21.47,20.635,20.73
2024-05-24,20.71,21.145,20.66,21.01
2024-05-28,21.05,21.22,20.73,21.055
2024-05-29,20.785,20.99,20.64,20.945
2024-05-30,21.25,21.95,21.03,21.745
2024-05-31,21.82,22.19,21.315,21.67
2024-06-03,21.775,21.775,21.015,21.32
2024-06-04,21.12,22.255,21.12,22.1
2024-06-05,22.45,22.98,22.225,22.95
2024-06-06,23.01,23.945,23.0,23.785
2024-06-07,23.205,23.565,23.06,23.32
2024-06-10,22.74,23.16,22.7,23.13
2024-06-11,23.125,23.95,22.9,23.86
2024-06-12,24.22,24.325,23.585,23.775
2024-06-13,23.84,24.12,23.15,23.27
2024-06-14,23.18,23.715,22.855,23.575
2024-06-17,23.505,25.055,23.47,25.015
2024-06-18,25.185,26.02,24.85,25.84
2024-06-20,26.42,26.565,25.17,25.57
2024-06-21,24.66,24.755,23.535,23.825
2024-06-24,23.385,24.38,23.31,24.165
2024-06-25,24.195,24.63,23.95,24.56
2024-06-26,24.51,24.655,24.03,24.09
2024-06-27,24.13,25.4,24.1,25.23
2024-06-28,25.31,25.56,25.035,25.33
2024-07-01,25.53,26.015,25.15,25.88
2024-07-02,25.79,26.42,25.79,25.825
2024-07-03,25.995,26.25,25.77,25.85
2024-07-05,26.05,27.24,26.05,27.22
2024-07-08,27.895,27.985,26.85,27.71
2024-07-09,27.895,28.35,27.24,27.395
2024-07-10,27.5,28.47,27.4,28.41
2024-07-11,28.48,28.57,26.9,27.64
2024-07-12,27.375,28.115,27.305,28.065
2024-07-15,28.425,29.3,27.91,28.665
2024-07-16,28.125,28.84,27.47,28.675
2024-07-17,27.935,28.855,27.6,28.23
2024-07-18,28.5,29.825,28.18,28.61
2024-07-19,28.325,29.6,28.3,28.57
2024-07-22,28.915,28.93,27.705,28.45
2024-07-23,28.49,29.185,28.46,28.795
2024-07-24,28.47,28.675,26.585,26.585
2024-07-25,25.92,27.25,25.43,26.635
2024-07-26,27.1,27.33,26.77,27.175
2024-07-29,27.585,27.79,26.74,27.09
2024-07-30,27.245,27.44,25.89,26.38
2024-07-31,27.165,27.38,26.88,26.88
2024-08-01,27.015,27.535,25.84,26.07
2024-08-02,24.67,24.825,23.75,24.73
2024-08-05,21.85,24.405,21.26,24.1
2024-08-06,27.025,27.42,25.575,26.6
2024-08-07,26.99,28.36,26.245,26.35
2024-08-08,27.05,29.375,26.69,29.28
2024-08-09,29.25,30.36,29.11,30.02
2024-08-12,30.235,31.19,29.27,29.36
2024-08-13,29.67,30.83,29.56,30.38
2024-08-14,30.595,31.37,30.33,30.99
2024-08-15,31.305,31.49,30.84,31.22
2024-08-16,31.13,32.745,31.03,32.06
2024-08-19,32.31,32.585,31.82,32.48
2024-08-20,32.49,32.7,31.63,32.285
2024-08-21,32.31,32.67,31.97,32.54
2024-08-22,32.525,33.12,31.85,31.93
2024-08-23,31.99,32.55,31.63,31.76
2024-08-26,31.42,31.72,30.8,30.85
2024-08-27,30.5,31.12,30.395,30.84
2024-08-28,30.65,30.8,29.76,30.35
2024-08-29,30.69,31.815,30.525,30.99
2024-08-30,31.06,31.49,30.7,31.48
2024-09-03,31.36,31.58,30.17,30.505
2024-09-04,30.04,30.85,29.315,30.58
2024-09-05,30.335,30.73,30.03,30.16
2024-09-06,30.64,31.035,29.52,30.34
2024-09-09,32.715,34.685,32.48,34.59
2024-09-10,34.9,35.185,33.71,34.73
2024-09-11,34.02,34.87,33.62,34.845
2024-09-12,34.86,35.395,34.55,34.93
2024-09-13,34.9,36.0,34.9,35.59
2024-09-16,35.76,36.91,35.59,36.31
2024-09-17,37.0,37.03,35.88,36.46
2024-09-18,35.915,37.09,35.9,36.39
2024-09-19,37.035,37.34,36.225,36.83
2024-09-20,36.25,37.28,35.72,37.21
2024-09-23,36.97,38.19,36.58,37.93
2024-09-24,37.93,37.93,36.44,36.93
2024-09-25,36.88,37.17,36.39,37.12
2024-09-26,37.23,37.435,36.6,37.09
2024-09-27,36.985,37.46,36.59,36.85
2024-09-30,36.57,37.32,36.17,37.21
2024-10-01,37.25,37.555,36.06,36.48
2024-10-02,36.27,37.68,36.16,37.49
2024-10-03,37.48,39.29,37.4,39.25
2024-10-04,39.62,40.29,39.405,40.01
2024-10-07,39.84,40.135,38.785,38.92
2024-10-08,39.205,41.49,39.02,41.45
2024-10-09,41.565,43.335,41.22,43.14
2024-10-10,42.85,43.87,42.44,43.51
2024-10-11,43.425,44.375,42.62,43.5
2024-10-14,43.865,44.385,43.28,43.41
2024-10-15,43.48,43.65,41.54,42.44
2024-10-16,42.37,42.46,40.36,41.9
2024-10-17,42.165,42.66,41.61,41.98
2024-10-18,42.005,42.99,41.66,42.96
2024-10-21,42.98,43.4,42.41,42.7
2024-10-22,42.63,43.48,42.31,42.95
2024-10-23,42.73,43.675,42.06,42.6
2024-10-24,43.0,43.73,42.67,43.55
2024-10-25,43.9,45.07,43.65,44.85
2024-10-28,45.05,45.13,44.695,44.985
2024-10-29,44.87,45.06,44.055,44.96
2024-10-30,44.56,44.77,43.61,43.72
2024-10-31,42.9,43.3,40.91,41.565
2024-11-01,41.865,42.57,41.59,41.93
2024-11-04,41.13,42.03,41.07,41.45
2024-11-05,47.8,51.57,46.87,51.16
2024-11-06,53.43,55.69,51.62,55.5
2024-11-07,55.85,56.45,53.56,55.87
2024-11-08,55.63,58.47,55.3,58.44
2024-11-11,60.245,62.075,58.7,60.27
2024-11-12,59.04,60.09,58.57,59.88
2024-11-13,61.52,63.385,59.87,60.7
2024-11-14,61.11,61.135,58.535,59.19
2024-11-15,61.06,66.0,60.92,65.8
2024-11-18,64.75,64.79,58.85,61.255
2024-11-19,59.64,63.01,59.29,62.97
2024-11-20,62.42,63.0,59.995,62.11
2024-11-21,62.19,63.37,60.9,61.35
2024-11-22,61.57,64.43,61.47,64.32
2024-11-25,66.99,67.88,64.085,64.65
2024-11-26,64.54,65.85,63.9,65.76
2024-11-27,66.335,67.515,64.25,66.05
2024-11-29,65.83,67.16,65.5,67.08
2024-12-02,67.385,67.87,65.97,66.39
2024-12-03,66.6,71.36,66.6,70.96
2024-12-04,71.08,71.14,67.28,69.86
2024-12-05,70.085,72.965,69.9,71.88
2024-12-06,72.78,76.81,72.36,76.31
2024-12-09,80.525,80.88,71.06,72.5
2024-12-10,71.975,75.55,70.74,70.91
2024-12-11,72.975,72.975,68.07,72.5
2024-12-12,72.26,75.36,71.9,73.2
2024-12-13,73.27,76.1,72.45,76.085
2024-12-16,75.085,77.8,71.2,75.75
2024-12-17,73.35,75.25,71.71,74.38
2024-12-18,74.21,77.59,70.29,71.44
2024-12-19,73.94,76.56,73.38,74.26
2024-12-20,72.45,80.63,71.51,80.63
2024-12-23,80.59,82.0,77.45,79.49
2024-12-24,81.065,84.785,81.02,82.39
2024-12-26,83.175,83.49,81.315,82.2
2024-12-27,81.42,81.985,77.94,79.12
2024-12-30,76.82,79.23,76.125,77.16
2024-12-31,77.59,77.9,75.06,75.66
2025-01-02,76.255,76.51,72.44,75.21
2025-01-03,75.375,79.97,75.3,79.87
2025-01-06,78.83,80.04,74.61,75.94
2025-01-07,75.19,75.34,69.75,70.01
2025-01-08,68.16,69.53,66.51,68.25
2025-01-10,65.9,68.2,65.05,67.26
2025-01-13,64.17,65.67,63.46,64.99
2025-01-14,67.18,68.23,65.2,65.91
2025-01-15,68.55,68.82,67.08,68.12
2025-01-16,69.18,71.425,68.36,69.23
2025-01-17,70.72,72.33,69.99,71.77
2025-01-21,73.22,73.62,70.61,73.09
2025-01-22,74.52,77.15,73.83,76.84
2025-01-23,75.97,79.0,75.96,79.0
2025-01-24,79.12,82.22,78.45,78.98
2025-01-27,74.07,76.69,72.71,75.45
2025-01-28,75.54,80.71,74.04,80.215
2025-01-29,79.95,80.775,77.82,79.7
2025-01-30,80.02,81.81,79.41,81.18
2025-01-31,81.07,85.21,80.95,82.49
2025-02-03,80.12,84.23,78.48,83.9
2025-02-04,102.79,106.91,100.585,103.83
2025-02-05,101.85,103.5,99.32,101.38
2025-02-06,101.1,111.495,100.27,111.28
2025-02-07,111.685,116.28,110.46,110.85
2025-02-10,112.0,116.76,108.78,116.69
2025-02-11,116.61,118.645,112.11,112.63
2025-02-12,110.15,117.58,110.0,117.42
2025-02-13,117.295,118.375,115.31,117.9
2025-02-14,117.865,120.61,116.825,119.16
2025-02-18,121.0,124.99,118.44,124.615
2025-02-19,123.865,125.4,108.62,112.075
2025-02-20,102.91,107.4,95.8,106.19
2025-02-21,107.65,109.03,100.33,101.39
2025-02-24,95.895,99.0,89.3,90.77
2025-02-25,90.65,91.7,85.255,87.865
2025-02-26,89.23,91.675,87.595,89.48
2025-02-27,91.99,93.61,84.18,84.78
2025-02-28,80.0,85.0,78.59,84.99
2025-03-03,88.605,90.45,82.55,83.5
2025-03-04,80.17,88.48,79.33,84.4
2025-03-05,86.35,90.295,82.68,90.11
2025-03-06,87.68,88.33,80.01,80.46
2025-03-07,80.04,85.145,79.15,84.91
2025-03-10,81.63,82.5,74.58,76.38
2025-03-11,75.785,80.745,75.54,78.04
2025-03-12,83.62,84.54,79.895,83.6
2025-03-13,82.86,83.73,78.34,79.62
2025-03-14,82.97,87.24,82.17,86.21
2025-03-17,88.44,88.81,84.5,87.37
2025-03-18,85.605,86.15,81.84,83.88
2025-03-19,84.59,87.985,82.865,86.08
2025-03-20,85.51,89.78,85.14,87.39
2025-03-21,85.76,91.01,84.47,90.97
2025-03-24,93.4,97.365,92.31,96.74
2025-03-25,97.38,98.16,95.105,96.5
2025-03-26,96.305,97.275,90.84,92.25
2025-03-27,91.015,93.63,89.675,90.07
2025-03-28,89.25,89.315,84.1,85.83
2025-03-31,80.03,84.65,78.76,84.39
2025-04-01,83.89,85.275,81.83,84.66
2025-04-02,82.52,88.4,82.42,87.505
2025-04-03,81.24,85.65,81.04,83.64
2025-04-04,80.185,80.98,71.96,73.97
2025-04-07,66.74,81.77,66.26,77.78
2025-04-08,83.32,86.11,75.23,77.37
2025-04-09,78.19,93.33,77.3,92.02
2025-04-10,88.4,90.74,84.17,88.58
2025-04-11,87.98,89.545,85.47,88.53
2025-04-14,95.78,97.325,91.46,92.615
2025-04-15,93.63,98.98,93.13,98.39
2025-04-16,96.28,97.275,89.62,92.72
2025-04-17,94.72,95.11,92.315,93.73
2025-04-21,92.81,96.45,89.31,90.81
2025-04-22,93.06,96.33,91.405,93.99
2025-04-23,98.87,103.53,97.86,100.8
2025-04-24,101.57,108.0,100.99,107.72
2025-04-25,108.15,112.88,106.56,112.79
2025-04-28,113.78,114.83,108.88,114.64
2025-04-29,113.99,116.8,113.27,116.04
2025-04-30,111.545,118.78,110.55,118.48
2025-05-01,120.04,120.16,116.0,116.185
2025-05-02,118.73,124.415,118.65,124.28
2025-05-05,123.685,125.23,121.37,123.875
2025-05-06,112.49,113.475,105.33,108.855
2025-05-07,107.965,111.85,107.0,110.48
2025-05-08,112.295,120.37,112.24,119.16
2025-05-09,118.74,118.87,114.92,117.28
2025-05-12,120.88,120.885,115.01,118.46
2025-05-13,119.93,130.59,119.36,128.07
2025-05-14,129.13,133.47,127.58,130.17
2025-05-15,128.4,130.145,125.74,128.055
2025-05-16,129.21,130.27,126.78,129.575
2025-05-19,124.79,127.77,124.34,126.3
2025-05-20,127.16,128.155,124.69,125.57
2025-05-21,125.3,127.08,119.45,120.55
2025-05-22,121.91,126.29,121.465,122.125
2025-05-23,120.88,125.52,120.72,123.34
2025-05-27,126.88,127.84,120.9,123.39
2025-05-28,124.25,125.605,122.93,123.75
2025-05-29,125.405,126.44,121.57,122.3
2025-05-30,123.505,131.935,122.78,131.85
2025-06-02,131.435,134.39,128.865,132.04
2025-06-03,133.11,135.27,130.1,133.175
2025-06-04,132.8,132.8,125.62,129.98
2025-06-05,129.36,132.75,118.94,119.95
2025-06-06,123.67,128.13,121.99,127.68
2025-06-09,127.135,132.22,124.81,132.0
2025-06-10,131.06,134.04,129.42,132.75
2025-06-11,133.97,139.19,133.02,136.45
2025-06-12,136.43,137.07,134.65,135.2
2025-06-13,133.815,139.99,133.41,137.33
2025-06-16,140.24,144.86,139.86,141.34
2025-06-17,141.495,141.685,136.1,138.22
2025-06-18,138.88,140.35,137.5,139.96
2025-06-20,140.71,142.21,136.75,137.27
2025-06-23,138.9,142.07,135.975,139.92
2025-06-24,141.035,143.65,137.84,143.17
2025-06-25,144.505,147.66,141.58,142.89
2025-06-26,144.99,148.2,142.93,144.27
2025-06-27,144.82,144.82,130.6,130.815
2025-06-30,137.795,138.83,134.81,136.33
2025-07-01,135.345,136.18,128.55,130.67
2025-07-02,131.345,133.54,130.26,132.07
2025-07-03,134.42,135.615,132.58,134.32
2025-07-07,134.36,139.275,132.34,139.12
2025-07-08,138.855,139.855,135.825,139.715
2025-07-09,139.7,143.145,137.4,143.06
2025-07-10,143.39,145.14,139.58,142.46
2025-07-11,142.135,144.565,141.83,142.095
2025-07-14,142.69,149.565,142.3,149.16
2025-07-15,148.98,150.59,147.42,148.54
2025-07-16,149.26,151.5,147.74,150.9
2025-07-17,151.57,155.67,150.83,153.965
2025-07-18,154.48,154.88,151.9,153.53
2025-07-21,153.93,155.425,151.38,151.805
2025-07-22,150.82,151.74,145.155,149.07
2025-07-23,149.82,155.0,148.36,155.0
2025-07-24,154.06,155.615,152.58,154.86
2025-07-25,155.63,160.36,155.63,158.84
2025-07-28,159.905,160.14,153.11,157.87
2025-07-29,158.715,160.12,154.94,156.28
2025-07-30,157.53,159.36,156.59,158.64
2025-07-31,160.11,160.85,156.73,158.31
2025-08-01,155.03,158.175,151.11,154.27
2025-08-04,158.56,161.225,157.95,160.73
2025-08-05,171.87,176.295,169.25,173.195
2025-08-06,171.22,180.53,171.12,179.56
2025-08-07,181.155,184.47,178.2,182.15
2025-08-08,184.62,187.965,184.54,185.8
2025-08-11,186.54,187.18,181.95,182.74
2025-08-12,185.02,188.12,182.14,186.925
2025-08-13,188.85,189.45,183.62,184.35
2025-08-14,182.45,185.28,179.2,181.01
2025-08-15,179.68,179.68,173.405,177.17
2025-08-18,175.42,177.86,171.43,174.04
2025-08-19,171.36,172.29,156.95,157.78
2025-08-20,152.19,156.44,142.38,156.02
2025-08-21,157.36,157.96,153.82,156.155
2025-08-22,155.2,163.15,153.28,158.75
2025-08-25,156.225,158.58,149.43,157.13
2025-08-26,155.4,162.03,154.64,160.87
2025-08-27,162.205,162.205,156.0,156.75
2025-08-28,157.68,158.225,153.41,158.13
2025-08-29,156.9,158.32,154.33,156.7
2025-09-02,151.15,158.36,150.34,157.1
2025-09-03,157.76,161.11,153.66,154.89
2025-09-04,154.73,157.01,153.18,156.09
2025-09-05,157.83,158.95,148.07,153.11
2025-09-08,155.14,158.3,155.125,156.085
2025-09-09,157.21,162.75,156.43,162.32
2025-09-10,166.045,168.5,163.48,166.695
2025-09-11,167.31,167.36,163.24,164.34
2025-09-12,165.49,171.53,164.025,171.46
2025-09-15,169.615,171.3,167.43,171.26
2025-09-16,171.145,171.2,168.99,170.21
2025-09-17,169.46,169.5,161.27,168.35
2025-09-18,170.27,178.35,169.52,176.92
2025-09-19,177.04,184.35,176.88,182.35
2025-09-22,180.8,182.17,178.3,179.41
2025-09-23,182.77,185.57,177.04,182.54
2025-09-24,183.94,184.78,177.135,179.56
2025-09-25,175.76,184.23,174.32,179.12
2025-09-26,178.91,180.03,174.92,177.565
2025-09-29,179.7,181.24,177.21,178.85
2025-09-30,179.25,182.77,178.24,182.39
2025-10-01,181.315,186.28,179.59,184.93
2025-10-02,186.64,188.16,182.97,187.05
2025-10-03,186.48,186.705,170.795,173.06
2025-10-06,179.13,182.92,177.85,179.58
2025-10-07,180.23,186.14,179.45,182.12
2025-10-08,182.68,184.2,181.22,183.52
2025-10-09,183.8,187.6,180.0,185.43
2025-10-10,185.17,187.09,175.255,175.37
2025-10-13,178.75,179.09,173.55,177.18
2025-10-14,176.0,182.31,170.93,179.74
2025-10-15,181.74,184.32,176.05,179.625
2025-10-16,182.025,184.8,176.52,178.13
2025-10-17,177.48,181.47,174.035,178.15
2025-10-20,179.46,183.03,177.47,181.58
2025-10-21,181.955,182.37,178.68,181.505
2025-10-22,181.93,182.16,169.505,175.52
2025-10-23,175.345,181.56,175.09,180.51
2025-10-24,182.93,186.15,182.93,184.62
2025-10-27,188.79,192.81,187.52,189.17
2025-10-28,189.49,191.73,186.86,189.585
2025-10-29,191.23,199.82,190.71,198.79
2025-10-30,198.09,199.65,194.14,194.555
