date,open,high,low,close
2023-08-17,107.88,110.13,107.88,108.4
2023-08-18,107.73,110.19,107.7,110.09
2023-08-21,110.35,110.75,108.15,108.715
2023-08-22,109.38,109.7,107.975,108.1
2023-08-23,107.05,107.3,105.72,107.18
2023-08-24,106.42,107.76,106.13,106.31
2023-08-25,107.33,108.915,106.64,108.27
2023-08-28,108.53,110.01,108.49,109.16
2023-08-29,109.64,110.0,108.5,109.83
2023-08-30,110.54,111.13,110.01,110.87
2023-08-31,111.07,111.41,110.62,111.14
2023-09-01,112.33,113.815,112.33,113.52
2023-09-05,114.1,115.8,113.5,113.52
2023-09-06,113.51,114.59,113.24,114.5
2023-09-07,114.93,115.85,113.71,113.96
2023-09-08,114.605,116.045,114.35,115.6
2023-09-11,116.09,116.675,113.58,114.185
2023-09-12,115.45,117.66,115.27,117.49
2023-09-13,117.44,117.96,115.9,116.42
2023-09-14,117.39,118.65,117.39,118.52
2023-09-15,117.525,118.49,116.5,116.725
2023-09-18,117.56,118.235,116.72,117.65
2023-09-19,118.58,118.775,116.63,117.34
2023-09-20,116.68,118.0,116.33,116.415
2023-09-21,116.99,117.2,114.6,114.77
2023-09-22,115.71,116.63,114.825,114.96
2023-09-25,115.19,116.64,114.89,116.24
2023-09-26,115.51,116.715,115.42,116.42
2023-09-27,117.89,120.42,117.445,120.2
2023-09-28,119.97,120.67,118.23,119.48
2023-09-29,119.08,119.15,116.75,117.645
2023-10-02,117.72,117.72,114.57,115.63
2023-10-03,115.41,116.43,115.04,115.79
2023-10-04,113.925,114.05,110.515,111.44
2023-10-05,109.84,110.87,108.725,108.95
2023-10-06,105.81,108.265,105.135,107.13
2023-10-09,110.34,112.06,109.52,110.88
2023-10-10,111.03,111.41,110.13,110.45
2023-10-11,106.96,107.09,104.835,106.49
2023-10-12,107.67,107.84,106.09,106.42
2023-10-13,108.09,110.185,107.865,109.88
2023-10-16,110.31,110.51,109.21,109.9
2023-10-17,109.75,111.79,109.7,111.39
2023-10-18,111.9,113.37,111.72,112.96
2023-10-19,112.72,113.95,111.33,113.0
2023-10-20,112.94,113.285,110.83,111.085
2023-10-23,110.51,110.85,108.7,109.48
2023-10-24,109.62,109.65,108.195,108.38
2023-10-25,108.4,109.5,108.15,108.6
2023-10-26,107.37,108.325,106.51,107.55
2023-10-27,108.48,109.86,104.96,105.57
2023-10-30,105.68,106.41,105.235,105.825
2023-10-31,105.67,106.145,104.55,105.845
2023-11-01,106.53,107.16,105.465,105.57
2023-11-02,105.77,109.185,105.52,109.125
2023-11-03,108.29,108.75,106.59,107.77
2023-11-06,108.17,108.23,105.77,105.92
2023-11-07,104.47,104.835,103.31,104.21
2023-11-08,103.71,104.865,102.9,102.92
2023-11-09,103.665,103.96,102.86,102.965
2023-11-10,104.09,104.38,102.92,103.78
2023-11-13,103.905,105.13,103.83,104.84
2023-11-14,104.225,104.795,103.89,104.29
2023-11-15,103.99,105.13,103.525,103.7
2023-11-16,102.98,103.21,101.665,102.47
2023-11-17,103.11,105.43,102.765,104.96
2023-11-20,105.5,105.86,104.435,104.51
2023-11-21,104.25,104.695,103.225,104.46
2023-11-22,102.56,104.11,101.98,104.01
2023-11-24,103.97,105.455,103.91,104.57
2023-11-27,104.11,104.36,103.185,103.97
2023-11-28,104.375,104.91,103.88,103.895
2023-11-29,104.17,104.535,101.65,102.32
2023-11-30,103.23,104.465,101.82,102.73
2023-12-01,102.59,104.21,102.23,102.98
2023-12-04,101.96,103.21,101.6,102.48
2023-12-05,102.21,102.27,100.29,100.425
2023-12-06,99.74,100.695,98.36,99.16
2023-12-07,99.9,100.825,98.095,98.41
2023-12-08,99.06,99.785,98.77,99.545
2023-12-11,99.75,99.83,98.58,99.61
2023-12-12,98.53,98.6,97.485,98.0
2023-12-13,98.055,99.02,97.665,98.96
2023-12-14,99.96,102.115,99.73,101.57
2023-12-15,100.83,100.995,100.33,100.65
2023-12-18,102.33,103.1,101.53,101.63
2023-12-19,102.0,103.18,101.79,102.98
2023-12-20,103.31,103.68,101.13,101.26
2023-12-21,101.53,102.005,100.805,101.72
2023-12-22,102.37,102.915,101.83,101.91
2023-12-26,102.67,103.01,102.13,102.13
2023-12-27,102.01,102.525,101.38,101.68
2023-12-28,101.265,101.61,100.14,100.2
2023-12-29,100.37,100.57,99.625,99.99
2024-01-02,100.85,103.095,100.85,102.4
2024-01-03,102.27,103.615,101.67,103.22
2024-01-04,104.08,104.55,102.06,102.35
2024-01-05,103.21,103.385,102.14,102.59
2024-01-08,100.65,101.04,98.91,100.91
2024-01-09,101.02,101.02,99.195,99.63
2024-01-10,99.61,99.61,98.165,98.65
2024-01-11,99.05,99.455,98.57,98.64
2024-01-12,100.11,100.63,99.185,99.94
2024-01-16,99.79,99.97,97.535,97.665
2024-01-17,96.695,97.955,96.6,96.96
2024-01-18,96.87,97.08,95.83,96.79
2024-01-19,96.77,97.0,96.445,96.95
2024-01-22,96.26,97.095,95.775,96.8
2024-01-23,96.85,98.495,96.77,97.9
2024-01-24,98.125,99.64,97.79,99.605
2024-01-25,100.2,102.17,99.63,102.14
2024-01-26,101.935,103.05,101.205,103.05
2024-01-29,102.97,103.19,101.91,103.145
2024-01-30,102.5,104.88,102.14,104.85
2024-01-31,104.82,104.865,102.785,102.8
2024-02-01,103.51,103.98,101.66,102.43
2024-02-02,103.94,103.94,101.68,101.95
2024-02-05,101.34,102.37,100.595,101.545
