date,open,high,low,close
2025-10-22,68.18,69.35,68.02,69.055
2025-10-23,69.03,69.88,68.74,69.69
2025-10-24,69.85,70.05,68.93,69.12
2025-10-27,69.925,70.42,68.27,68.535
2025-10-28,68.18,68.61,67.06,67.4
2025-10-29,66.81,67.13,64.955,65.34
2025-10-30,64.835,65.94,64.61,64.895
2025-10-31,64.71,65.25,64.265,64.565
2025-11-03,64.64,64.64,62.35,62.67
2025-11-04,62.435,62.55,61.12,61.22
2025-11-05,61.26,62.84,60.87,62.1
2025-11-06,61.825,62.47,61.67,61.92
2025-11-07,61.73,62.15,60.29,61.06
2025-11-10,61.69,62.045,60.495,60.78
2025-11-11,61.795,63.575,61.24,63.15
2025-11-12,64.145,65.185,63.74,64.19
2025-11-13,65.66,66.255,64.89,66.04
2025-11-14,64.805,65.04,63.75,64.2
2025-11-17,62.94,63.525,62.27,62.91
2025-11-18,62.34,62.76,61.68,62.475
2025-11-19,62.425,63.21,62.045,62.65
2025-11-20,62.685,63.82,61.41,61.45
2025-11-21,61.81,63.49,61.585,62.8
2025-11-24,62.52,63.04,61.93,61.93
2025-11-25,62.295,64.115,61.87,63.71
2025-11-26,63.295,64.865,62.97,64.33
2025-11-28,64.495,64.78,63.98,64.62
2025-12-01,63.63,65.99,63.63,65.45
2025-12-02,65.445,65.445,64.585,64.94
2025-12-03,65.2,66.655,65.02,65.675
2025-12-04,65.56,66.1,65.02,65.7
2025-12-05,65.725,66.06,64.91,65.85
2025-12-08,65.585,65.685,63.265,63.56
2025-12-09,63.43,63.95,62.98,63.35
2025-12-10,64.055,66.14,63.8,65.805
2025-12-11,65.85,67.815,65.56,67.75
2025-12-12,67.765,69.13,67.12,67.49
2025-12-15,67.47,68.34,66.705,67.79
2025-12-16,67.405,68.19,66.75,67.14
2025-12-17,65.96,66.77,65.64,65.735
2025-12-18,65.99,66.965,65.405,65.71
2025-12-19,59.18,60.365,58.22,58.705
2025-12-22,58.99,59.06,57.14,57.21
2025-12-23,57.14,57.58,57.0,57.34
2025-12-24,59.02,60.58,58.97,60.01
2025-12-26,59.995,60.93,59.94,60.915
2025-12-29,60.54,61.74,60.51,61.22
2025-12-30,61.14,61.29,60.645,61.19
2025-12-31,62.29,64.195,61.935,63.73
2026-01-02,63.975,64.105,62.565,63.275
2026-01-05,63.69,65.37,63.41,64.51
2026-01-06,63.925,65.425,63.41,65.35
2026-01-07,65.52,65.52,63.19,63.24
2026-01-08,61.985,65.735,61.72,65.23
2026-01-09,65.11,66.54,64.43,65.895
2026-01-12,65.14,66.335,64.24,65.62
2026-01-13,66.2,67.065,65.9,66.27
2026-01-14,66.48,67.12,65.04,65.57
2026-01-15,65.62,65.655,64.21,64.58
2026-01-16,64.275,64.585,63.685,64.39
2026-01-20,63.625,64.56,63.015,63.605
2026-01-21,63.88,65.42,63.61,65.41
2026-01-22,65.41,66.535,65.25,65.465
2026-01-23,65.235,65.45,64.445,65.01
2026-01-26,64.86,65.625,64.79,64.99
2026-01-27,64.79,64.79,62.89,63.1
2026-01-28,63.01,63.475,61.98,62.25
2026-01-29,61.94,62.94,61.465,62.58
2026-01-30,62.285,62.52,61.02,61.85
2026-02-02,61.34,62.56,61.17,62.175
2026-02-03,61.775,62.51,60.43,60.94
2026-02-04,61.7,64.4,61.575,64.2
2026-02-05,64.03,64.52,62.09,62.69
2026-02-06,63.08,64.23,63.01,63.88
2026-02-09,63.495,63.83,62.37,62.395
2026-02-10,62.925,64.17,62.305,63.03
2026-02-11,63.84,63.84,61.69,62.35
2026-02-12,62.385,62.71,60.85,61.12
2026-02-13,61.75,63.37,61.745,63.1
2026-02-17,63.58,64.82,63.02,64.82
2026-02-18,64.33,66.15,64.33,65.55
2026-02-19,65.26,65.83,64.25,65.63
2026-02-20,65.445,68.48,63.34,65.42
2026-02-23,64.67,64.95,62.055,63.08
2026-02-24,63.16,64.69,62.68,64.085
2026-02-25,64.03,64.21,63.26,63.405
2026-02-26,64.175,65.05,63.78,63.95
2026-02-27,62.56,62.56,61.56,62.18
2026-03-02,59.89,61.53,59.14,60.99
2026-03-03,59.44,60.07,58.63,59.4
2026-03-04,58.95,59.43,58.61,58.63
2026-03-05,58.565,58.775,57.44,58.02
2026-03-06,57.41,57.47,56.77,57.0
2026-03-09,55.67,56.7,55.39,56.55
2026-03-10,56.59,57.235,55.81,56.1
2026-03-11,57.39,57.4,55.415,55.695
2026-03-12,55.12,55.43,54.035,54.1
2026-03-13,54.34,54.87,53.75,53.99
2026-03-16,54.19,55.065,53.98,54.8
2026-03-17,55.35,55.675,55.005,55.13
2026-03-18,54.5,54.92,53.27,53.45
2026-03-19,52.895,53.625,52.59,53.46
2026-03-20,52.99,53.585,52.18,52.39
2026-03-23,53.175,53.555,52.53,52.71
2026-03-24,52.365,54.075,52.295,53.5
2026-03-25,53.81,54.21,52.565,52.98
2026-03-26,52.835,53.615,51.87,52.07
2026-03-27,51.755,52.1,51.2,51.35
2026-03-30,51.39,52.175,50.96,51.3
2026-03-31,52.03,53.09,51.69,52.84
2026-04-01,46.44,46.8,44.56,44.625
2026-04-02,43.775,44.315,43.175,44.185
2026-04-06,43.98,44.36,43.56,44.02
2026-04-07,43.72,43.87,42.365,42.7
2026-04-08,43.97,44.29,42.765,43.11
2026-04-09,42.95,44.215,42.72,43.99
2026-04-10,43.835,43.865,42.405,42.63
2026-04-13,42.23,42.97,42.13,42.89
2026-04-14,43.1,44.21,42.95,44.19
2026-04-15,45.05,45.9,44.72,45.47
2026-04-16,45.84,46.485,45.65,45.67
2026-04-17,46.37,46.775,45.785,46.05
2026-04-20,45.94,46.56,45.59,46.5
2026-04-21,46.8,46.97,45.925,46.44
2026-04-22,46.345,46.945,45.505,45.69
2026-04-23,45.575,45.73,44.25,44.78
2026-04-24,44.82,45.41,44.59,44.69
2026-04-27,44.55,45.4,44.52,45.18
2026-04-28,45.45,45.69,44.76,45.02
2026-04-29,44.95,45.16,44.15,44.39
2026-04-30,44.075,44.8,43.51,44.37
2026-05-01,44.88,44.96,44.225,44.41
2026-05-04,44.145,44.32,43.09,43.1
2026-05-05,43.04,43.28,42.65,43.045
2026-05-06,43.91,44.04,43.195,43.85
2026-05-07,44.04,44.64,44.015,44.41
2026-05-08,44.12,44.655,43.805,44.16
2026-05-11,43.94,43.97,42.39,42.41
2026-05-12,42.34,42.505,42.065,42.37
2026-05-13,42.13,42.61,41.7,42.355
2026-05-14,42.555,42.78,41.99,42.035
2026-05-15,42.005,42.77,41.84,41.9
2026-05-18,41.74,42.74,41.35,42.56
2026-05-19,42.51,43.19,41.815,42.43
2026-05-20,42.17,44.27,41.85,44.18
2026-05-21,43.85,44.74,43.18,44.38
2026-05-22,44.44,44.71,44.21,44.675
2026-05-26,44.7,44.95,44.11,44.94
2026-05-27,46.03,46.59,45.68,45.97
2026-05-28,45.82,47.64,45.58,47.36
2026-05-29,47.08,47.17,46.085,46.22
2026-06-01,45.43,46.27,45.05,45.92
2026-06-02,45.775,45.775,43.51,43.72
2026-06-03,43.555,43.99,43.17,43.81
2026-06-04,44.61,44.67,43.13,43.6
2026-06-05,43.3,43.735,42.81,42.98
2026-06-08,42.82,43.85,42.66,43.24
2026-06-09,43.58,45.27,43.305,44.63
2026-06-10,43.73,44.57,43.33,43.97
2026-06-11,44.45,45.97,44.29,45.95
2026-06-12,46.285,46.285,44.85,44.89
2026-06-15,45.355,46.09,45.09,45.21
2026-06-16,45.58,46.09,45.0,45.04
2026-06-17,44.885,45.845,44.16,44.19
2026-06-18,44.44,45.695,44.25,45.195
2026-06-22,44.78,44.91,43.14,43.21
2026-06-23,42.49,43.19,42.36,42.4
2026-06-24,42.07,42.32,41.31,41.87
2026-06-25,41.84,41.855,40.445,40.94
2026-06-26,40.03,41.46,40.02,40.74
2026-06-29,41.15,41.68,40.775,41.475
2026-06-30,41.37,41.635,40.895,41.05
2026-07-01,41.365,43.275,40.16,43.13
2026-07-02,44.16,45.035,43.605,44.075
2026-07-06,44.05,44.05,41.845,43.34
2026-07-07,43.72,44.04,42.89,43.2
2026-07-08,42.825,43.255,42.07,42.88
2026-07-09,42.51,43.055,42.165,42.76
2026-07-10,43.46,44.625,43.07,44.39
2026-07-13,44.72,44.88,43.675,43.78
2026-07-14,44.37,44.46,42.47,42.87
2026-07-15,42.97,43.58,42.48,42.79
2026-07-16,43.045,44.67,43.045,44.545
2026-07-17,44.285,44.98,43.525,43.755
2026-07-20,43.545,43.59,42.825,43.47
2026-07-21,43.03,43.555,42.75,42.96
2026-07-22,42.85,42.9,41.57,42.21
2026-07-23,41.64,42.08,40.695,40.98
2026-07-24,41.16,42.15,40.89,41.61
2026-07-27,42.27,42.6,41.6,42.13
2026-07-28,42.79,43.27,42.52,43.02
2026-07-29,42.495,43.685,42.43,43.25
2026-07-30,42.15,42.31,41.24,42.28
2026-07-31,41.98,42.04,41.5,41.72
2026-08-03,42.57,43.2,42.06,42.63
2026-08-04,41.15,42.08,40.93,41.51
2026-08-05,41.55,42.475,41.4,42.455
2026-08-06,42.515,42.605,41.845,41.99
2026-08-07,41.87,42.365,41.615,41.7
2026-08-10,41.68,42.23,41.135,42.09
2026-08-11,41.26,41.475,40.835,41.29
2026-08-12,40.95,41.24,40.45,40.51
2026-08-13,40.815,41.47,40.485,41.21
2026-08-14,41.23,41.305,40.71,40.73
2026-08-17,40.2,40.58,38.86,39.06
2026-08-18,39.65,40.64,39.24,40.07
2026-08-19,40.49,41.305,40.4,41.045
2026-08-20,40.385,40.635,39.805,40.22
2026-08-21,40.34,41.125,40.32,40.75
2026-08-24,40.98,41.33,40.68,40.755
2026-08-25,39.515,39.855,39.03,39.47
2026-08-26,39.4,39.48,38.415,38.6
2026-08-27,38.41,38.79,38.175,38.42
2026-08-28,38.72,39.755,38.56,39.59
