date,open,high,low,close
2023-12-15,74.05,75.54,73.35,74.52
2023-12-18,74.01,74.22,73.225,73.82
2023-12-19,74.33,76.01,74.27,75.39
2023-12-20,74.59,75.27,73.33,73.35
2023-12-21,74.86,76.29,74.37,76.27
2023-12-22,74.47,75.66,74.47,75.28
2023-12-26,76.03,76.95,75.74,75.84
2023-12-27,76.13,76.425,75.42,76.12
2023-12-28,77.28,77.78,76.99,77.27
2023-12-29,77.17,77.63,76.83,77.5
2024-01-02,76.03,76.07,74.515,74.72
2024-01-03,74.33,76.665,74.11,76.57
2024-01-04,75.48,75.71,74.465,74.64
2024-01-05,73.7,73.91,72.865,72.99
2024-01-08,71.31,73.05,70.95,72.87
2024-01-09,71.2,72.12,70.98,72.0
2024-01-10,71.39,71.765,71.055,71.4
2024-01-11,72.645,73.095,71.55,72.35
2024-01-12,72.51,73.41,71.81,71.82
2024-01-16,70.02,70.525,69.305,69.46
2024-01-17,67.58,68.99,67.26,68.93
2024-01-18,68.73,69.08,68.0,68.05
2024-01-19,67.145,69.9,66.96,69.41
2024-01-22,67.3,68.72,66.67,68.605
2024-01-23,72.77,74.5,72.64,74.02
2024-01-24,75.29,75.6,74.28,75.2
2024-01-25,75.19,75.49,73.565,73.835
2024-01-26,73.03,74.72,72.97,74.025
2024-01-29,74.705,74.79,72.83,73.575
2024-01-30,72.41,73.055,72.1,72.325
2024-01-31,71.81,72.925,71.67,72.165
2024-02-01,73.16,73.46,72.13,72.46
2024-02-02,72.11,72.22,71.05,71.835
2024-02-05,72.175,75.15,71.865,74.62
2024-02-06,77.01,78.335,75.78,78.245
2024-02-07,74.48,76.14,73.15,73.62
2024-02-08,71.82,72.05,70.65,70.72
2024-02-09,70.78,72.07,70.45,72.025
2024-02-12,72.37,74.13,72.36,73.13
2024-02-13,71.95,73.03,71.43,71.585
2024-02-14,72.31,73.4,72.24,73.4
2024-02-15,73.27,74.12,73.1,73.82
2024-02-16,75.0,75.365,73.9,73.905
2024-02-20,73.5,73.65,72.18,73.155
2024-02-21,74.48,76.38,74.105,75.575
2024-02-22,75.15,76.365,75.0,76.11
2024-02-23,76.465,76.92,75.17,75.93
2024-02-26,75.55,76.57,75.41,76.5
2024-02-27,77.57,78.035,77.26,77.68
2024-02-28,76.05,76.17,74.455,74.55
2024-02-29,74.665,75.0,73.815,74.01
2024-03-01,74.5,75.085,74.38,74.63
2024-03-04,73.69,73.69,71.705,71.99
2024-03-05,71.07,72.71,71.07,72.04
2024-03-06,74.21,74.71,73.61,73.71
2024-03-07,72.63,72.75,71.765,72.55
2024-03-08,72.88,73.75,72.79,73.55
2024-03-11,74.64,76.05,74.57,74.87
2024-03-12,75.8,76.47,75.24,76.06
2024-03-13,76.05,77.425,76.04,76.4
2024-03-14,75.03,75.225,73.24,73.42
2024-03-15,73.6,74.12,73.39,73.39
2024-03-18,73.385,74.015,73.34,73.52
2024-03-19,73.09,73.69,72.87,73.425
2024-03-20,73.625,74.33,73.32,74.16
2024-03-21,74.17,74.73,73.78,73.805
2024-03-22,72.3,72.615,72.04,72.135
2024-03-25,72.04,72.48,71.37,71.48
2024-03-26,71.81,71.86,71.1,71.485
2024-03-27,70.88,71.67,70.63,71.6
2024-03-28,72.115,72.58,72.08,72.36
2024-04-01,73.25,73.58,72.815,73.36
2024-04-02,72.605,73.11,72.53,72.9
2024-04-03,72.56,72.845,72.12,72.455
2024-04-04,72.96,73.225,71.93,71.945
2024-04-05,71.61,72.02,71.5,71.66
2024-04-08,71.85,72.375,71.565,71.73
2024-04-09,72.37,73.22,72.32,73.0
2024-04-10,74.48,75.165,73.76,74.6
2024-04-11,75.33,75.43,74.37,74.85
2024-04-12,72.85,72.965,71.3,71.3
2024-04-15,71.66,71.73,70.18,70.64
2024-04-16,70.01,70.3,69.295,69.625
2024-04-17,69.7,70.0,68.745,68.83
2024-04-18,69.07,69.62,68.8,68.895
2024-04-19,68.38,69.13,68.37,69.06
2024-04-22,69.625,70.875,69.15,70.69
2024-04-23,71.17,72.8,70.99,72.51
2024-04-24,73.645,74.7,73.535,74.64
2024-04-25,74.495,75.2,74.08,75.125
2024-04-26,76.39,76.84,75.06,75.545
2024-04-29,75.555,76.525,75.245,76.41
2024-04-30,75.94,76.205,74.5,74.855
2024-05-01,75.08,76.24,74.89,75.49
2024-05-02,77.62,81.39,77.16,80.375
2024-05-03,81.315,81.34,79.755,81.315
2024-05-06,81.785,82.21,80.5,81.57
2024-05-07,79.65,79.87,78.825,79.38
2024-05-08,77.855,78.94,77.82,78.475
2024-05-09,79.59,79.91,78.75,79.495
2024-05-10,80.09,80.495,79.805,80.04
2024-05-13,82.715,84.99,82.64,84.55
2024-05-14,79.57,80.22,77.735,79.52
2024-05-15,80.42,81.125,79.795,80.96
2024-05-16,81.96,87.49,81.695,86.7
2024-05-17,87.64,90.44,86.9,88.56
2024-05-20,87.39,89.18,86.98,88.25
2024-05-21,86.41,87.16,85.32,86.12
2024-05-22,84.58,85.07,82.685,82.685
2024-05-23,81.475,82.91,80.13,80.775
2024-05-24,80.5,82.545,79.74,81.275
2024-05-28,80.71,81.46,80.065,80.6
2024-05-29,78.77,79.315,78.33,79.02
2024-05-30,78.86,80.2,78.73,79.645
2024-05-31,77.93,78.495,77.175,78.37
2024-06-03,79.02,79.295,77.51,77.86
2024-06-04,78.17,78.78,77.78,78.45
2024-06-05,78.915,79.935,78.915,79.8
2024-06-06,79.4,80.055,78.76,80.015
2024-06-07,78.96,79.305,78.135,78.42
2024-06-10,78.465,79.715,78.335,79.32
2024-06-11,79.0,79.08,77.675,77.9
2024-06-12,78.71,78.735,77.66,78.03
2024-06-13,76.54,76.99,75.49,75.665
2024-06-14,74.13,74.275,73.265,73.34
2024-06-17,73.995,75.07,73.91,74.55
2024-06-18,74.05,75.09,73.91,74.445
2024-06-20,74.565,75.23,74.05,74.39
2024-06-21,73.9,74.605,73.685,73.69
2024-06-24,74.25,75.92,74.25,74.77
2024-06-25,74.6,74.75,73.615,73.82
2024-06-26,74.0,74.33,73.675,74.165
2024-06-27,73.485,73.485,72.355,72.375
2024-06-28,72.22,72.54,71.82,72.015
2024-07-01,72.53,73.0,72.025,72.18
2024-07-02,72.165,73.765,71.985,73.675
2024-07-03,74.225,75.8,74.22,75.59
2024-07-05,74.56,74.68,73.61,74.51
2024-07-08,73.67,73.67,72.97,73.49
2024-07-09,74.155,76.005,74.02,75.7
2024-07-10,75.34,76.65,75.34,75.99
2024-07-11,77.66,78.825,77.5,78.54
2024-07-12,80.34,81.0,79.435,79.63
2024-07-15,78.06,78.585,77.54,78.035
2024-07-16,77.25,78.555,76.985,78.37
2024-07-17,77.85,77.87,76.49,77.05
2024-07-18,77.23,78.315,76.37,76.52
2024-07-19,75.825,75.99,75.215,75.285
2024-07-22,76.82,77.18,76.28,76.63
2024-07-23,75.56,76.315,75.455,76.105
2024-07-24,76.14,77.05,75.75,75.785
2024-07-25,75.375,76.2,75.135,75.405
2024-07-26,75.1,76.77,74.57,76.55
2024-07-29,78.545,79.355,78.22,78.66
2024-07-30,78.165,78.76,77.705,77.99
2024-07-31,79.245,80.015,78.34,78.835
2024-08-01,78.8,79.35,77.84,77.975
2024-08-02,76.595,77.455,75.77,77.41
2024-08-05,74.34,77.235,73.88,76.97
2024-08-06,76.65,78.85,76.62,77.93
2024-08-07,78.925,78.925,77.47,77.86
2024-08-08,78.965,80.29,78.76,80.275
2024-08-09,79.95,80.2,79.22,80.03
2024-08-12,80.59,81.495,80.24,80.94
2024-08-13,81.0,81.4,80.685,81.11
2024-08-14,80.55,80.97,78.08,79.43
2024-08-15,77.89,81.87,77.89,79.54
2024-08-16,82.2,84.15,81.99,83.16
2024-08-19,83.94,84.9,83.5,83.91
2024-08-20,82.195,82.58,80.78,81.03
2024-08-21,81.98,83.8,81.735,83.58
2024-08-22,83.6,83.79,81.85,82.91
2024-08-23,84.95,85.79,84.36,85.43
2024-08-26,81.91,82.3,80.39,81.78
2024-08-27,82.15,82.62,81.28,81.485
2024-08-28,81.07,81.2,79.21,79.61
2024-08-29,81.18,81.455,80.47,81.03
2024-08-30,84.75,84.75,82.59,83.295
2024-09-03,81.785,83.01,81.75,82.25
2024-09-04,82.89,83.39,82.305,82.45
2024-09-05,82.105,83.005,82.01,82.42
2024-09-06,82.12,82.62,81.17,81.175
2024-09-09,80.91,81.625,80.32,81.45
2024-09-10,83.785,84.29,82.72,83.82
2024-09-11,83.63,84.83,83.55,84.83
2024-09-12,85.07,85.67,84.995,85.52
2024-09-13,84.39,84.89,83.83,84.695
2024-09-16,84.09,84.35,83.27,83.62
2024-09-17,84.91,85.76,84.635,84.7
2024-09-18,84.815,84.97,84.04,84.46
2024-09-19,87.62,88.565,86.95,88.5
2024-09-20,89.24,89.5,88.05,88.31
2024-09-23,89.45,91.13,89.43,90.09
2024-09-24,95.96,97.5,94.41,97.225
2024-09-25,94.34,96.16,94.07,95.415
2024-09-26,102.66,105.83,101.76,105.03
2024-09-27,106.03,109.42,105.82,107.33
2024-09-30,111.82,112.22,106.11,106.14
2024-10-01,106.305,112.79,106.155,112.735
2024-10-02,115.28,116.52,112.24,115.23
2024-10-03,110.885,114.075,110.805,112.835
2024-10-04,115.63,115.66,113.76,114.51
2024-10-07,117.44,117.8,113.39,117.53
2024-10-08,110.06,110.74,108.045,109.69
2024-10-09,105.825,109.38,105.635,107.92
2024-10-10,108.74,110.8,107.5,109.24
2024-10-11,107.725,111.05,107.22,110.12
2024-10-14,108.295,110.05,106.94,107.81
2024-10-15,103.965,104.39,101.65,101.82
2024-10-16,102.5,103.85,101.82,102.19
2024-10-17,101.36,101.45,99.57,100.06
2024-10-18,103.33,103.33,101.69,102.42
2024-10-21,100.425,101.5,100.12,100.83
2024-10-22,100.0,101.86,99.815,100.43
2024-10-23,100.02,100.06,97.745,97.96
2024-10-24,96.8,97.39,95.52,96.39
2024-10-25,98.2,98.89,97.15,97.375
2024-10-28,99.09,101.05,98.8,99.965
2024-10-29,101.245,101.38,99.53,99.8
2024-10-30,98.23,99.795,97.595,98.705
2024-10-31,97.8,98.1,96.77,97.975
2024-11-01,98.07,98.26,97.44,97.57
2024-11-04,98.82,99.86,98.37,98.4
2024-11-05,99.97,101.04,98.96,99.23
2024-11-06,95.89,97.29,94.815,96.76
2024-11-07,99.3,101.085,99.18,100.15
2024-11-08,96.11,96.29,93.7,94.2
2024-11-11,96.35,96.75,95.055,95.435
2024-11-12,92.605,93.3,91.04,91.78
2024-11-13,92.59,92.84,91.29,91.99
2024-11-14,90.89,91.515,90.03,90.545
2024-11-15,90.25,90.61,87.25,88.555
2024-11-18,88.71,89.5,87.86,89.37
2024-11-19,87.15,87.94,86.82,87.1
2024-11-20,86.87,87.53,86.54,86.76
2024-11-21,86.84,86.96,85.45,85.58
2024-11-22,83.6,83.66,82.655,83.14
2024-11-25,84.28,85.87,83.77,85.55
2024-11-26,85.81,86.025,84.86,85.17
2024-11-27,87.04,87.52,86.5,86.59
2024-11-29,86.48,87.485,85.99,87.38
2024-12-02,86.98,87.0,85.27,85.955
2024-12-03,86.0,86.63,85.38,85.69
2024-12-04,85.71,85.86,84.27,84.94
2024-12-05,84.795,85.06,83.93,84.14
2024-12-06,86.015,86.68,85.905,85.94
2024-12-09,91.99,94.11,91.85,92.35
2024-12-10,89.785,90.51,89.5,89.83
2024-12-11,88.895,89.165,88.0,89.02
2024-12-12,88.95,89.98,88.5,89.25
2024-12-13,88.15,88.39,87.24,87.84
2024-12-16,85.96,86.87,85.89,86.03
2024-12-17,85.635,87.59,85.555,87.15
2024-12-18,86.55,87.215,84.84,84.98
2024-12-19,84.99,85.37,84.24,84.3
2024-12-20,82.15,82.93,81.7,82.33
2024-12-23,82.785,84.01,82.77,83.92
2024-12-24,85.695,85.89,85.15,85.58
2024-12-26,85.705,87.265,85.705,86.1
2024-12-27,84.94,85.27,84.295,85.06
2024-12-30,84.17,84.69,83.53,84.14
2024-12-31,84.495,85.345,84.44,84.81
