date,open,high,low,close
2025-10-16,28.02,28.435,26.25,26.59
2025-10-17,26.06,26.91,26.06,26.53
2025-10-20,27.24,28.92,27.07,28.69
2025-10-21,28.6,29.06,28.16,28.73
2025-10-22,28.48,28.79,26.38,27.18
2025-10-23,27.38,28.59,27.2,28.065
2025-10-24,28.845,29.87,28.705,29.02
2025-10-27,29.945,30.195,29.28,30.06
2025-10-28,30.99,31.96,28.8,31.67
2025-10-29,31.495,32.565,30.14,30.9
2025-10-30,30.435,30.9,28.98,29.02
2025-10-31,29.66,29.85,28.49,29.68
2025-11-03,29.605,31.2,29.335,30.61
2025-11-04,29.295,30.78,28.7,29.36
2025-11-05,29.525,30.37,29.015,30.05
2025-11-06,30.145,30.855,27.13,27.15
2025-11-07,26.49,28.24,25.66,28.235
2025-11-10,29.075,30.965,28.86,30.55
2025-11-11,30.205,30.99,29.86,30.96
2025-11-12,31.295,32.7,30.96,32.215
2025-11-13,31.71,31.73,28.15,28.385
2025-11-14,27.025,29.065,26.54,27.81
2025-11-17,27.71,27.93,26.55,27.05
2025-11-18,26.575,27.0,25.71,26.24
2025-11-19,26.47,26.84,25.57,26.72
2025-11-20,27.885,28.57,24.75,24.915
2025-11-21,24.63,25.44,23.53,25.21
2025-11-24,25.82,27.6,25.66,27.37
2025-11-25,27.025,28.445,26.63,28.34
2025-11-26,28.7,29.25,28.32,28.5
2025-11-28,28.8,29.74,28.455,29.71
2025-12-01,28.83,29.695,28.67,29.02
2025-12-02,29.42,30.415,29.33,29.515
2025-12-03,29.425,29.93,29.025,29.05
2025-12-04,28.94,29.695,28.48,29.58
2025-12-05,27.365,27.93,26.94,27.79
2025-12-08,27.59,27.825,27.055,27.605
2025-12-09,27.21,27.45,26.55,26.82
2025-12-10,26.655,27.68,26.49,27.09
2025-12-11,26.835,27.27,26.565,27.07
2025-12-12,27.08,27.495,26.21,27.275
2025-12-15,27.455,27.46,25.79,25.79
2025-12-16,25.735,26.735,25.73,26.58
2025-12-17,26.65,26.82,25.17,25.29
2025-12-18,26.19,26.715,25.96,26.29
2025-12-19,26.6,27.37,26.28,27.23
2025-12-22,27.595,27.595,27.1,27.35
2025-12-23,27.095,27.34,26.83,27.185
2025-12-24,27.17,27.53,27.05,27.48
2025-12-26,27.48,27.52,27.035,27.05
2025-12-29,26.86,27.38,26.755,26.815
2025-12-30,27.03,27.14,26.545,26.55
2025-12-31,26.635,26.88,26.065,26.19
2026-01-02,26.645,27.5,25.795,27.47
2026-01-05,27.81,29.86,27.605,29.27
2026-01-06,29.24,29.29,26.035,26.99
2026-01-07,26.86,27.175,26.37,26.995
2026-01-08,26.97,28.05,26.58,27.72
2026-01-09,27.84,28.37,27.23,27.4
2026-01-12,27.275,27.275,26.2,26.59
2026-01-13,26.7,27.195,26.22,27.13
2026-01-14,27.08,27.08,25.925,26.66
2026-01-15,26.83,27.33,26.21,26.45
2026-01-16,26.535,26.775,26.01,26.13
2026-01-20,25.44,26.335,25.22,25.49
2026-01-21,25.49,26.045,24.965,25.66
2026-01-22,26.15,26.385,26.01,26.1
2026-01-23,26.0,26.125,25.6,25.84
2026-01-26,25.89,26.395,25.77,25.81
2026-01-27,25.925,25.93,25.21,25.445
2026-01-28,25.51,25.77,24.57,24.58
2026-01-29,24.81,25.11,24.055,24.26
2026-01-30,25.275,25.37,22.32,22.79
2026-02-02,22.505,22.775,21.86,22.08
2026-02-03,23.04,23.35,21.02,21.76
2026-02-04,21.5,21.76,20.07,20.76
2026-02-05,20.225,20.395,19.2,19.46
2026-02-06,20.32,21.155,20.06,20.86
2026-02-09,21.29,21.575,20.825,21.36
2026-02-10,21.16,21.995,21.05,21.18
2026-02-11,21.025,21.025,20.14,20.57
2026-02-12,20.685,20.7,19.04,19.305
2026-02-13,19.24,19.87,19.17,19.615
2026-02-17,19.41,19.835,19.12,19.505
2026-02-18,19.47,20.005,19.23,19.56
2026-02-19,19.3,19.48,18.97,19.295
2026-02-20,19.04,19.16,18.52,19.015
2026-02-23,18.705,18.745,17.585,18.23
2026-02-24,18.01,18.7,17.92,18.65
2026-02-25,19.23,19.615,18.93,19.3
2026-02-26,19.19,19.56,18.975,19.09
2026-02-27,18.16,18.16,17.31,17.76
2026-03-02,17.14,18.41,17.105,18.405
2026-03-03,18.01,19.035,17.695,18.605
2026-03-04,19.065,19.26,18.61,18.71
2026-03-05,18.665,19.48,18.65,19.24
2026-03-06,18.47,19.24,18.12,18.91
2026-03-09,18.34,18.935,17.775,18.805
2026-03-10,18.925,19.01,18.045,18.295
2026-03-11,18.4,18.85,17.97,18.52
2026-03-12,18.24,18.535,17.625,17.69
2026-03-13,17.81,18.15,17.54,17.745
2026-03-16,18.01,18.06,17.47,17.64
2026-03-17,17.78,18.255,16.49,17.395
2026-03-18,17.435,18.025,17.16,17.165
2026-03-19,16.75,17.29,16.585,17.085
2026-03-20,16.915,17.405,16.68,16.935
2026-03-23,17.155,17.4,16.86,17.14
2026-03-24,17.05,17.06,16.495,16.695
2026-03-25,17.065,17.335,16.52,16.56
2026-03-26,16.26,16.485,15.81,15.865
2026-03-27,15.67,15.68,15.155,15.21
2026-03-30,15.395,15.56,14.955,15.13
2026-03-31,15.45,16.025,15.325,15.9
2026-04-01,16.27,16.28,15.445,15.63
2026-04-02,15.14,15.885,14.93,15.87
2026-04-06,15.89,16.42,15.89,16.26
2026-04-07,16.15,16.355,15.915,16.12
2026-04-08,17.705,17.85,16.265,16.5
2026-04-09,16.39,16.44,15.915,16.25
2026-04-10,16.29,16.49,16.105,16.225
2026-04-13,15.995,17.06,15.97,17.06
2026-04-14,17.52,18.065,17.41,17.92
2026-04-15,18.44,18.82,18.175,18.81
2026-04-16,19.605,19.61,18.665,19.03
2026-04-17,19.6,20.13,19.395,19.45
2026-04-20,19.235,19.64,19.095,19.5
2026-04-21,19.51,19.765,18.695,18.825
2026-04-22,19.29,19.44,18.91,19.05
2026-04-23,18.78,18.885,17.93,18.34
2026-04-24,18.42,18.57,18.175,18.45
2026-04-27,18.46,19.165,18.405,18.77
2026-04-28,18.4,18.865,18.33,18.375
2026-04-29,16.53,16.565,15.5,15.525
2026-04-30,15.77,16.37,15.54,16.09
2026-05-01,16.235,16.795,15.875,16.43
2026-05-04,16.455,16.775,16.135,16.205
2026-05-05,16.145,16.305,15.95,16.03
2026-05-06,16.18,16.505,15.995,16.285
2026-05-07,16.27,16.46,15.84,15.995
2026-05-08,16.025,16.04,15.52,15.75
2026-05-11,15.81,16.31,15.81,16.27
2026-05-12,16.07,16.325,15.55,15.9
2026-05-13,15.71,15.71,15.22,15.3
2026-05-14,15.31,16.05,15.235,16.02
2026-05-15,15.695,15.84,15.38,15.59
2026-05-18,15.48,16.32,15.35,15.695
2026-05-19,15.625,15.64,14.93,15.22
2026-05-20,15.36,15.715,15.035,15.68
2026-05-21,15.615,15.775,15.355,15.66
2026-05-22,15.69,15.92,15.37,15.625
2026-05-26,16.505,16.95,15.87,15.97
2026-05-27,16.05,16.68,16.01,16.17
2026-05-28,16.01,17.08,15.83,16.98
2026-05-29,18.24,18.58,17.69,18.235
2026-06-01,18.15,18.795,17.69,18.555
2026-06-02,18.04,18.22,17.47,17.73
2026-06-03,17.38,17.46,16.585,16.69
2026-06-04,16.68,17.23,16.585,17.15
2026-06-05,16.84,16.98,15.68,16.035
2026-06-08,16.185,16.655,15.965,16.5
2026-06-09,16.47,17.1,15.66,16.48
2026-06-10,16.25,16.7,15.835,15.87
2026-06-11,15.845,16.69,15.66,16.67
2026-06-12,16.855,16.9,16.24,16.59
2026-06-15,17.28,17.425,17.01,17.11
2026-06-16,17.23,18.075,17.125,17.71
2026-06-17,17.86,18.7,17.36,17.41
2026-06-18,17.82,17.98,17.275,17.91
2026-06-22,17.59,18.055,17.07,17.1
2026-06-23,16.74,17.67,16.74,17.29
2026-06-24,17.21,18.43,17.195,17.32
2026-06-25,17.38,17.56,16.83,17.29
2026-06-26,17.01,17.97,17.01,17.86
2026-06-29,18.195,18.295,17.5,18.18
2026-06-30,18.075,18.23,17.725,17.93
2026-07-01,18.14,18.83,17.97,18.425
2026-07-02,18.72,19.18,17.775,18.26
2026-07-06,18.365,19.12,18.35,18.6
2026-07-07,18.52,18.735,17.7,17.76
2026-07-08,17.33,17.75,17.085,17.75
2026-07-09,17.75,18.63,17.74,18.6
2026-07-10,19.14,19.74,18.625,18.795
2026-07-13,18.995,19.23,18.045,18.14
2026-07-14,18.22,18.84,18.17,18.555
2026-07-15,18.79,18.96,17.77,17.89
2026-07-16,17.75,17.92,17.22,17.33
2026-07-17,16.835,17.57,16.475,17.28
2026-07-20,17.44,17.44,16.985,17.02
2026-07-21,17.08,17.665,17.06,17.655
2026-07-22,17.5,17.615,16.965,17.09
2026-07-23,16.92,17.06,16.475,16.66
2026-07-24,16.7,16.81,16.33,16.48
2026-07-27,16.94,17.495,16.7,16.865
2026-07-28,16.56,16.85,16.17,16.72
2026-07-29,15.49,15.765,14.88,15.235
2026-07-30,15.305,16.48,15.27,16.45
2026-07-31,16.42,16.49,15.835,16.3
2026-08-03,16.475,18.08,16.455,18.02
2026-08-04,18.26,18.705,18.12,18.685
2026-08-05,18.765,18.85,18.235,18.265
2026-08-06,17.95,18.485,17.905,18.095
2026-08-07,18.47,18.53,18.025,18.38
2026-08-10,18.375,18.42,17.99,18.1
2026-08-11,18.205,18.4,17.84,17.99
2026-08-12,18.385,18.39,17.655,17.93
2026-08-13,18.08,18.65,17.89,18.415
2026-08-14,18.46,18.575,18.28,18.29
2026-08-17,18.685,18.95,18.18,18.33
2026-08-18,17.94,18.305,17.645,17.665
2026-08-19,17.85,18.72,17.85,18.43
2026-08-20,18.92,19.0,17.73,17.905
2026-08-21,18.19,19.16,18.07,18.905
2026-08-24,18.73,18.885,18.22,18.225
2026-08-25,18.32,19.02,18.08,19.01
2026-08-26,19.03,19.315,18.71,18.84
2026-08-27,19.02,19.47,18.605,19.17
2026-08-28,19.21,19.49,18.03,18.04
